0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.0006389085,0.006226203,0.01812343,0.02392821,0.02023482,0.01283223,0.00377152,-0.004056318,-0.01041377,-0.02088821,-0.02213521,-0.005087611,0.01403332,0.01804631,0.0123459,0.0110186,0.003667359,-0.01110672,-0.0159856,-0.006791949,0.01227946,0.02034542,0.01258343,0.007910248,-0.000854624,-0.01558407,-0.02027407,-0.01719186,-0.01762699,-0.01825663,-0.0103773,-0.001801643,0.004903334,0.01328515,0.01523508,0.009145798,-0.0006417651,-0.008935314,-0.01269356,-0.01724521,-0.0273406,-0.03732986,-0.04061115,-0.0432263,-0.04529683,-0.0443488,-0.0442578,-0.03957644,-0.0267658,-0.01450379,-0.01567897,-0.01588445,-0.0008139976,0.002266176,-0.001642279,0.003325434,-0.003830509,-0.01661977,-0.02753202,-0.0345319,-0.02916717,-0.03111025,-0.03449141,-0.02957676,-0.03043643,-0.02454391,-0.01702858,-0.01865318,-0.01569176,-0.01361477,-0.01210372,-0.006024891,-0.00343702,-0.00245148,-0.002303109,-0.002585271,-0.001137204,-0.00150558,-0.001887018,-0.0002853562,0.002466528,0.005280806,0.00286471,-0.002424624,-0.002663803,-0.001568415,-0.001979045,-0.001325352,-0.001963848,-0.002333163,-0.001397954,0.0002914873,0.004863686,0.006375446,0.003219895,0.001340719,0.0001522929,-0.0003222405,4.308e-05,-0.00176002,-0.004627636,-0.005795936,-0.005132341,-0.004517028,-0.004291626,-0.001942512,0.001882984,0.003919567,0.004567661,0.005634449,0.0043921,-0.002851456,-0.01002851,-0.009159623,-0.006519159,-0.006126817,-0.0003103411,0.004170297,-0.001044648,-0.00440889,-0.00391396,-0.004884924,-0.00500186,-0.006692293,-0.008269425,-0.008603331,-0.009639376,-0.009341276
-0.4278845,-0.05032458,0.08672423,0.2416332,0.260616,0.1405487,0.1504005,0.1880636,0.3022875,0.4410266,0.4560494,0.4439809,0.3948956,0.3234705,0.2561302,0.2203045,0.2597156,0.2681538,0.3100662,0.3748305,0.3226614,0.2004524,-0.07283144,-0.5547567,-1.088476,-1.29747,-0.899805,-0.3056699,0.07924479,0.3139419,0.4657365,0.6181781,0.7365342,0.7939825,0.8907571,0.9194427,0.822788,0.6211382,0.3203129,0.04370281,-0.1643624,-0.277447,-0.3427615,-0.4008268,-0.3897751,-0.3100673,-0.1026433,0.1108566,0.1606831,-0.0948206,-0.5691601,-0.5820701,-0.1833445,0.1594174,0.4437234,0.3831547,0.1223265,-0.07783429,-0.2291356,-0.02801477,0.230024,0.3174392,0.3932105,0.294232,0.1726806,0.01050063,-0.176722,-0.1340472,-0.164228,-0.2296308,-0.1598669,-0.1009335,0.1119041,0.3564956,0.3553361,0.1061604,-0.3947648,-0.9404288,-1.173097,-0.9683812,-0.5468357,-0.1354757,0.1480838,0.364718,0.6854238,0.7772945,0.6624599,0.7076591,0.6250268,0.5409371,0.5387093,0.3639313,0.2681263,0.08777139,-0.1336754,-0.1317794,-0.253343,-0.4343637,-0.4875443,-0.3368178,-0.02045659,0.06586224,-0.08803295,-0.4205946,-0.8442162,-0.9355806,-0.5189723,0.02939027,0.1300749,-0.0875043,-0.2276357,-0.3359436,-0.336239,-0.1518737,0.1130869,0.3027027,0.3201377,0.2762688,0.2345744,0.2215541,0.2382481,0.2310277,0.1880314,0.08381831,-0.002485139,-0.003492678,0.01332496,0.0177439
0.001062685,0.001192759,-0.00251481,-0.0003859798,0.004192284,0.001055267,0.001661188,0.003631182,0.004547237,0.006484913,0.004414084,0.005406821,0.006170045,0.004892503,0.007131112,0.005417367,0.003338049,0.002348998,0.000422395,0.001352695,0.0009864197,0.00563179,0.009846876,0.003458024,0.001964081,0.004619049,0.005568312,0.007156535,0.004685317,0.006794767,0.01178317,0.0104484,0.00872032,0.001746877,-0.009183816,-0.01159174,-0.008301538,-0.006543387,-0.009567829,-0.01152713,-0.006501114,-5.91511e-05,0.007007875,0.01193621,0.009471607,0.005541094,0.004797978,0.006233203,0.006859091,0.005927438,0.004804382,0.001660272,-0.0005962393,0.002811963,0.007227505,0.00582989,0.002950286,0.004965115,0.008853625,0.0107854,0.00705377,0.001197639,0.00171877,0.004325337,0.009726086,0.01688265,0.01248497,0.006249126,0.007441593,0.008614751,0.01344969,0.01614184,0.01482058,0.02025845,0.02720877,0.03342101,0.03431145,0.02976939,0.03129966,0.02658324,0.01389077,0.002393868,-0.01258607,-0.0181557,-0.01597761,-0.02018006,-0.02078773,-0.0172093,-0.0117054,-0.0004630045,0.008008551,0.01220382,0.0150068,0.0138959,0.01273111,0.01228221,0.009104333,0.006529228,0.004746928,0.003552015,0.00604051,0.00628453,0.003019428,-0.001250142,-0.008468498,-0.007886432,0.0002400124,0.001578967,-0.001202998,-0.002942927,0.0009486041,0.007778846,0.00585533,0.002169639,0.001123669,0.0003174005,0.002780016,0.006626279,0.01714119,0.02511115,0.01672244,0.01068793,0.01284122,0.009074102,0.004001798,0.003004869,-0.002465026,-0.01066056
-0.04642477,-0.04535679,-0.04188387,-0.0416888,-0.04676097,-0.05075614,-0.04516861,-0.03740412,-0.03885032,-0.03958241,-0.03762569,-0.03958703,-0.03600362,-0.03210879,-0.03643585,-0.03810891,-0.03594807,-0.03503816,-0.03464043,-0.03255169,-0.029211,-0.02696146,-0.02342647,-0.02232692,-0.02520953,-0.02575596,-0.02607238,-0.02746501,-0.02769107,-0.02398334,-0.01831252,-0.01971894,-0.02197728,-0.02065545,-0.02278657,-0.02223722,-0.01965835,-0.02178174,-0.0233433,-0.02237647,-0.01643387,-0.009587065,-0.01460074,-0.02168788,-0.01988594,-0.01978812,-0.01874663,-0.01231424,-0.01150648,-0.01143804,-0.009700063,-0.01459571,-0.01773406,-0.01587416,-0.01188415,-0.005339409,-0.004196823,-0.005355471,-0.002140778,-0.003325685,-0.009050638,-0.01009725,-0.009099113,-0.008142194,-0.005861909,-0.01180674,-0.01890124,-0.009898708,-0.001187453,-0.003196127,-0.001303796,9.551913e-05,-0.003904373,-0.004844637,-0.003874394,-0.002613645,-0.000997252,-0.001612938,-0.002813227,-0.003798665,-0.003902744,-0.001612957,0.0005222859,0.0001554434,-0.002138648,-0.002633211,0.0004091286,0.003142243,0.003770016,0.004217368,0.005145129,0.004775073,0.003760366,0.001951489,-0.001745382,-0.002219452,-0.0004618969,-0.0005300288,0.0002066926,0.00210312,0.005864357,0.01043823,0.01411669,0.01735942,0.01671455,0.01418268,0.01411221,0.01462828,0.01500127,0.01625079,0.01662635,0.01502384,0.01418836,0.01152095,0.007256126,0.009604224,0.0129847,0.01131367,0.01148408,0.0134799,0.0144801,0.01449928,0.01203976,0.01173096,0.01528403,0.01599252,0.01448321,0.01417582
0.2148464,0.2454476,0.2896003,0.2989724,0.2171049,-0.03858449,-0.1470644,-0.1210749,-0.124456,-0.1219491,-0.1494537,-0.212045,-0.3868983,-0.5936723,-0.7549957,-0.8699154,-0.7054831,-0.3156649,-0.01252408,0.04430662,0.03260738,0.2057931,0.274849,0.1445747,0.05074471,-0.08976693,-0.1577253,-0.06147424,0.05575965,0.1984987,0.2272194,0.0893018,-0.05958831,-0.1093027,0.06176332,0.4024712,0.5922082,0.270639,-0.3775384,-0.7117752,-0.5541923,-0.1620648,0.2110802,0.3942934,0.4088084,0.3593986,0.258993,0.1664903,0.192558,0.2401294,0.2591895,0.287872,0.21995,0.161459,0.2023316,0.204887,0.1636696,0.1002643,0.05957273,0.09447897,0.1410321,0.17279,0.2042376,0.1558803,-0.06939243,-0.4251481,-0.7646508,-0.8624293,-0.6788815,-0.3825046,-0.03898773,0.07209246,-0.04029309,0.05239853,0.1380356,0.0853246,0.06690505,-0.09370558,-0.2117401,-0.1563575,-0.05823489,0.1506248,0.1924507,0.02563168,-0.1325433,-0.3515228,-0.3358524,0.1046355,0.7677042,1.352292,1.150442,-0.1777266,-1.385585,-0.8938645,0.1529478,0.3364655,0.7611038,0.9278775,0.2426798,0.002884121,-0.1784759,-0.1893123,0.1968572,0.2858339,0.5150096,0.3498834,0.04354405,0.236679,0.1094616,0.07128509,-0.01578986,-0.2507828,-0.06537578,-0.01901654,0.1150615,0.336433,0.2345653,-0.0487283,-0.7093932,-1.284795,-1.313099,-0.9617881,-0.4132304,0.04010268,0.2623879,0.2199771,0.1336928,0.1066486
-0.6025638,-0.8820609,-0.862764,-0.6483059,-0.3420448,-0.03856755,0.08307278,0.03722866,0.04183869,0.1925737,0.403647,0.5471416,0.5278719,0.4903493,0.5243157,0.4862254,0.4571708,0.4531385,0.3510923,0.238278,0.1384126,0.1044752,0.1506644,0.149529,0.172152,0.222062,0.2466763,0.2836134,0.3376641,0.5658255,0.7510303,0.3388588,-0.2280582,-0.1730889,0.06700213,0.04035381,-0.01130817,-0.1899933,-0.4366143,-0.5166126,-0.55669,-0.5315911,-0.4686523,-0.3680096,-0.2110161,-0.1214133,0.0455287,0.1998928,0.2341981,0.2931852,0.2981489,0.2583449,0.1558748,-0.0375484,-0.28889,-0.603456,-0.6888863,-0.4989138,-0.4170351,-0.6243665,-0.8878336,-0.8784209,-0.6539635,-0.3540667,-0.07704482,0.01475065,0.0162544,0.1524692,0.4949916,0.7651346,0.7498404,0.6734291,0.6211985,0.5429084,0.4504115,0.3254893,0.2022127,0.08420886,0.01898362,0.001487029,-0.02734727,-0.02062423,-0.01006034,0.07034031,0.2949787,0.4332497,0.4200296,0.5544492,0.7590943,0.5511578,0.1410771,-0.005437511,-0.02566933,0.04494796,0.09680251,-0.1110468,-0.4169283,-0.6992672,-0.8144514,-0.7487629,-0.6397584,-0.4042698,-0.2516862,-0.1996513,-0.0112708,0.1386025,0.2533546,0.3477749,0.3291147,0.3527685,0.34699,0.1892943,-0.03298299,-0.2530441,-0.3913936,-0.4163388,-0.4123506,-0.5522516,-0.8128194,-0.8970022,-0.7596259,-0.5530819,-0.3270447,-0.2029426,-0.1586092,-0.0259068,0.1472381,0.4171116
0.002419446,0.003385323,0.00469229,0.00532621,0.002293146,0.003251914,0.003707243,0.002516556,0.003121598,0.001322659,0.001111771,0.002652603,0.003196207,0.004625487,0.003199282,0.0012912,0.002485034,0.002709362,0.001293261,0.0001994419,0.0004790176,0.0008435521,-0.0008108142,-0.002844405,-0.00187964,0.002376597,0.004329604,0.0003864902,-0.002782898,-0.001128239,0.001630028,0.006507462,0.01098592,0.006993062,0.001155696,0.002685043,0.003985463,0.001791117,0.0006724789,-0.001409998,-0.0002222388,0.003746459,0.003868781,0.008354775,0.01224171,0.004403866,-0.002441621,-0.0008803597,0.002594069,0.005431103,0.008127527,0.007329871,0.002141872,0.001097373,0.005126006,0.006330573,0.00267005,-0.001418644,-0.00115727,-0.0001089397,-0.001211077,-0.0005252373,0.003022829,0.006918848,0.006609172,0.004685966,0.005410449,0.00207562,-0.0003959059,0.003632529,0.004956517,0.01063983,0.01607013,0.005991257,0.000567991,0.001183949,-0.003783711,-0.0005397723,0.003757001,0.006862191,0.01031477,-0.0005353288,-0.008280847,-0.003484344,-0.0002169186,0.001791962,0.003361553,0.00518958,0.004732357,0.002096759,0.00159303,0.001135428,0.00186736,0.001846695,0.0004224707,-0.0008475669,-0.003371458,-0.00469507,-0.004805003,-0.002371449,0.001045706,0.0009639187,-0.0007117618,-0.001435384,0.001660342,0.003835781,0.002851389,0.003252793,0.0009248359,-0.001980358,-0.001043931,0.002214416,0.003457275,-0.001329651,-0.003035997,-0.001613227,-0.002230646,-0.0001067719,0.001009555,0.0002391915,-0.0006694133,-0.00202423,-0.003473241,-0.006358042,-0.004088676,-0.001670535,-0.004037943,-0.002338393
-0.5818359,-0.6059889,-0.5619726,-0.6518454,-0.7888191,-0.7704177,-0.5362379,-0.03496435,0.3524307,0.3967354,0.37417,0.3558019,0.3047499,0.2390875,0.1579336,0.0907668,0.0686648,0.03377084,-0.08445509,-0.1463262,-0.122888,-0.1014092,-0.003365636,0.1544612,0.2710442,0.3269834,0.4519505,0.6809111,0.798077,0.7580609,0.520821,0.1266067,-0.002899397,0.1440894,0.1975973,0.1720084,0.109728,-0.09083764,-0.2690615,-0.3337745,-0.3812159,-0.3188124,-0.1341862,0.04650656,0.1167112,0.02427715,-0.0550413,-0.110352,-0.1948765,-0.1722236,-0.1776612,-0.2883715,-0.3879993,-0.4545143,-0.4866317,-0.6079197,-0.7059014,-0.575871,-0.2864607,0.1748711,0.5157181,0.4776163,0.4425279,0.4791324,0.4094874,0.333891,0.2119149,0.09282314,0.09615397,0.06071773,-0.0481306,-0.117665,-0.1609545,-0.1687348,-0.07016453,0.1367418,0.3327552,0.4177764,0.4973281,0.7145281,0.9252419,0.9122882,0.7283737,0.4197582,0.04470708,-0.1100171,-0.03342534,0.03993449,0.08458394,0.03251585,-0.1276783,-0.2239747,-0.2763672,-0.2760723,-0.1417647,0.03031974,0.1483299,0.1239071,0.01397684,-0.07312036,-0.1858101,-0.2209767,-0.2535891,-0.4708865,-0.6295602,-0.5555056,-0.4369092,-0.4585938,-0.5553084,-0.5895397,-0.4212409,-0.0008398278,0.3382645,0.4932538,0.5710591,0.5267262,0.5077001,0.4522638,0.3198618,0.2387204,0.1342581,0.1001044,0.07266013,-0.03527028,-0.06679621,-0.08412203,-0.07259921,-0.006401968
0.00606277,0.01029882,0.01344635,0.01232233,0.007647285,0.009795373,0.01550713,0.01730273,0.01969758,0.01940088,0.01927821,0.02040411,0.01577391,0.01105263,0.01245704,0.02115652,0.02348018,0.009219215,-0.006915144,-0.01615413,-0.01668981,-0.01246862,-0.01210341,-0.01425996,-0.01861771,-0.02158128,-0.01970694,-0.01602017,-0.01369978,-0.01621586,-0.01990509,-0.02688563,-0.03430198,-0.02846077,-0.01841639,-0.007367237,0.01308239,0.02950437,0.03202002,0.02681677,0.02534566,0.02845566,0.02741086,0.02498953,0.01859084,0.01008793,0.01068065,0.009718389,0.003544052,-0.000753608,-0.007664809,-0.01071653,-0.009078409,-0.01006,-0.004914106,0.0001336979,-0.004358765,-0.005556806,-0.003935689,-0.004103377,-0.00201735,-0.002261569,-0.003538784,-0.004509502,-0.009585487,-0.0118035,-0.005082407,0.001029568,-0.00227611,-0.005293592,-0.002189871,-0.001280904,0.0003133446,0.004808061,0.006136168,0.005254139,0.002867625,0.001493996,0.001883567,0.0002921851,-0.0006349847,0.0005476852,0.005451483,0.0137096,0.01789016,0.0146096,0.008520609,0.003735423,-0.002288597,-0.0007245271,0.006871695,0.003467298,0.001594713,0.003434591,0.0005568408,0.003380185,0.004768112,0.004260432,0.003491995,-0.00150491,0.003107039,0.009470092,0.009844674,0.01106372,0.009862429,0.01328291,0.01916342,0.01961162,0.0183645,0.01600568,0.01844704,0.02144498,0.01747413,0.01365492,0.007979179,0.001783815,-0.0008697036,-0.009964858,-0.01971406,-0.01833795,-0.01960736,-0.02842049,-0.0299778,-0.0295637,-0.03236397,-0.02994916,-0.02918572,-0.0276813
0.1774034,0.1632843,0.06587174,-0.01351863,-0.1174453,-0.2965202,-0.3717364,-0.3731069,-0.3316967,-0.2742279,-0.2513322,-0.161909,-0.03011769,0.06753224,0.2053594,0.3694424,0.4250609,0.4097963,0.410816,0.3993857,0.3991502,0.391262,0.3202634,0.1934074,0.04815079,-0.03756351,-0.07582359,-0.08369157,-0.05386054,-0.05046992,-0.06145387,-0.05970075,-0.00839546,0.1445467,0.2851334,0.2760275,0.1518,0.02546309,-0.0273367,0.05244779,0.167051,0.1477313,0.03705512,-0.2009972,-0.5264917,-0.6415582,-0.5723638,-0.4418238,-0.2095755,-0.02970296,0.0159807,0.05874055,0.09656137,0.111895,0.1996884,0.2951333,0.303526,0.2538774,0.1459099,0.0419762,-0.008579599,-0.04100815,-0.1047186,-0.2503514,-0.3830576,-0.4133089,-0.3786928,-0.3213669,-0.2400801,-0.1350132,-0.05268967,0.1067169,0.2983435,0.3144265,0.3055869,0.3220032,0.2940733,0.3262478,0.3375659,0.3039342,0.2256304,0.04252877,-0.07929503,-0.09888612,-0.103362,-0.06329812,0.006473228,0.02394378,-0.02310623,-0.02417564,0.07005359,0.1510199,0.09915157,-0.009740792,-0.04197522,-0.03605061,0.04910332,0.1581548,0.09522521,-0.04325336,-0.2460615,-0.527924,-0.6256603,-0.558664,-0.4562543,-0.249795,-0.04482673,0.05328047,0.09767041,0.09998642,0.1184889,0.193416,0.2556223,0.2691496,0.2264022,0.1451701,0.0340795,-0.09660918,-0.1954265,-0.3074487,-0.4240244,-0.4735737,-0.4906281,-0.438353,-0.2950811,-0.1530882,-0.08318092,-0.01457772
