0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.4873276,0.160952,0.04218196,0.1969981,0.3444246,0.5969842,0.3130179,-0.1339168,-0.4855235,-0.9119706,-1.405187,-1.764004,-1.118886,-0.1877705,0.1267778,0.2825177,0.1427312,-0.02786552,0.2285856,0.5888593,0.856773,0.7407137,0.4283357,0.3894216,0.2219385,0.06731253,0.3589051,0.5934284,0.6144053,0.4506239,0.1000367,-0.05027891,-0.01465811,0.1706834,0.359666,-0.05054445,-1.319385,-2.165702,-0.3614942,2.188232,1.658614,-0.1837836,-0.9585988,-1.113386,-0.6832442,-0.720843,-0.8738116,-0.3221876,-0.2497372,0.09415964,0.4186758,0.1823552,0.5405823,0.4844967,0.1795641,0.07104084,-0.1604648,0.3055765,0.584263,0.4211932,0.06398246,-0.6595143,-0.7723264,-0.8163008,-1.157498,-1.072947,-0.6792199,-0.1179037,0.3247812,0.3887071,0.1363677,0.04048819,0.4267969,0.7423467,0.6417229,0.4307083,0.2988433,0.007668913,-0.1063423,0.2437937,0.4814558,0.5840404,0.5494808,0.2939127,0.05883266,-0.07102267,0.2227312,0.5419802,0.1681813,-1.056688,-2.065461,-0.4360835,2.27484,2.19223,0.3416716,-1.094379,-1.42688,-0.5606277,-0.2406724,-0.3474798,-0.05651108,-0.2391119,-0.2497713,-0.05722981,-0.06078445,0.2173199,0.2023956,0.1070059,0.09149025,-0.07924106,0.08447227,0.3165814,0.4743572,0.3991344,-0.03472419,-0.5162254,-1.276916,-1.665916,-0.9203161,0.08564151,0.4419903,0.3761512,0.2590606,0.08222959,0.2452948,0.588448,0.5515845,0.417035
-0.1271474,-0.06398264,0.02779858,0.1085103,0.1360122,0.1311982,0.1666902,0.1630596,0.116205,-0.01860854,-0.1923698,-0.1731573,-0.1104258,-0.1797762,-0.2959409,-0.5084573,-0.6074349,-0.2128685,0.3594416,0.5688898,0.494281,0.5022971,0.5902525,0.5969292,0.6857817,0.7375457,0.560146,0.3912104,0.1379315,-0.1655384,-0.3683637,-0.6361565,-0.7352109,-0.6617593,-0.5674476,-0.2141922,0.19044,0.308214,0.3016491,0.4240484,0.5997795,0.7444684,0.7737534,0.4941271,0.1887706,-0.003535636,-0.2010222,-0.3127919,-0.4887483,-0.5992212,-0.53959,-0.5429045,-0.4448335,-0.216461,-0.07011245,-0.04630606,-0.0589788,-0.04197828,-0.04543951,0.002542524,0.07294337,0.07506215,0.07676507,0.05729648,-0.03318484,-0.2094333,-0.2985409,-0.1445847,-0.03793874,-0.2018383,-0.4526168,-0.5475282,-0.3328371,0.1027499,0.3892577,0.4258908,0.4281494,0.4049495,0.354248,0.4094947,0.5193858,0.5472193,0.4816302,0.2996665,-0.01430667,-0.2897332,-0.4298392,-0.4992297,-0.49095,-0.4496232,-0.4167642,-0.2789045,-0.05075281,0.1284063,0.3093704,0.499779,0.5424847,0.5651332,0.662931,0.5826379,0.4017815,0.2105953,-0.1944039,-0.561136,-0.6777879,-0.6615453,-0.5568089,-0.4768101,-0.3268761,-0.1719791,-0.1928751,-0.156376,-0.08901324,-0.03975248,0.05406234,0.07544787,0.1164027,0.1250257,0.07814993,0.07064666,-0.07102892,-0.2643255,-0.3119834,-0.2055464,-0.1008724,-0.2276225,-0.4001078,-0.4164794
0.02332869,0.01434941,0.01360826,0.004140426,-0.0140461,-0.006348158,-0.000613041,-0.0322615,-0.05705325,-0.05348889,-0.04338922,-0.03494716,-0.03046219,-0.03378705,-0.04146012,-0.03716266,-0.03070068,-0.02890029,-0.01932344,-0.02126337,-0.03093245,-0.03254235,-0.02804926,-0.0148796,-0.01370384,-0.01821969,-0.01443346,-0.01546281,-0.009522635,-0.003893153,-0.01145232,-0.01513325,-0.01093066,-0.008452041,-0.01591187,-0.02226266,-0.02045402,-0.02179482,-0.02252379,-0.02005842,-0.01758438,-0.01286947,-0.007089483,-0.002927153,-0.004626431,-0.008921576,-0.0091771,-0.009448113,-0.01050939,-0.007249057,-0.003906525,-0.005259682,-0.00762215,-0.00736498,-0.003323968,0.0002032175,-0.001515598,-0.003994932,-0.00205505,0.002962464,0.006340598,0.005310674,0.002290706,0.0009269211,0.001073157,0.0007135888,0.000192273,0.002859158,0.006515689,0.004301857,0.001987016,0.003472553,0.002237747,0.001950133,0.003289713,0.002704711,0.003734755,0.003771728,0.001952618,0.002349922,0.004898017,0.007216954,0.005062603,0.002786352,0.006514671,0.008931193,0.006660305,0.004645539,0.003438299,0.002639837,0.000700857,-0.002198162,-0.00116075,0.0005148648,-0.000963464,0.0003675402,0.004808015,0.007588043,0.005066562,-0.002303109,-0.006009105,-0.005825001,-0.006173027,-0.005419147,-0.003511101,0.0008400859,0.00424312,0.004062254,0.005013894,0.004554163,0.001908412,0.001879392,0.003251615,0.002334654,0.001800862,0.003642765,0.00119696,-0.001459153,4.766107e-05,-9.040719e-05,0.003645318,0.008068459,0.005167429,0.003546315,0.004775203,0.004044634,0.003011783,0.004184818
0.008750601,0.009937458,0.01139584,0.006364486,-0.002305819,-0.005223206,-0.000422385,0.005121218,0.005295678,0.004011007,0.002504447,-0.001367339,-0.002235002,0.001190503,0.007019081,0.0103326,0.005629166,0.0009615122,0.0004908238,0.000911062,0.004279061,0.00845448,0.01019489,0.0114545,0.01164697,0.008976997,0.00779315,0.009185685,0.009419767,0.01248242,0.01589165,0.01260793,0.008193666,0.002725441,-0.005003469,-0.00528284,-3.590058e-05,0.003986651,0.008527617,0.0103897,0.01010775,0.01110295,0.0103241,0.0100516,0.009655858,0.007736785,0.009491452,0.01253244,0.01410044,0.01167294,0.003083362,-0.001924086,0.002961353,0.01125295,0.01500075,0.0163321,0.0187049,0.01742129,0.01295041,0.006986921,0.002106553,0.002390604,0.002353012,0.0009228688,-0.001727943,-0.005354075,-0.003824796,-0.003963369,-0.00607816,-0.004113775,-0.005593479,-0.006947519,-0.006515401,-0.007175253,-0.001846259,0.002849226,0.002638613,0.002626522,0.002373913,0.002463775,0.002064601,0.003405471,0.004693219,0.004316063,0.008547296,0.0113578,0.006729897,0.002345188,0.005699825,0.009729869,0.007467744,0.008041129,0.01057354,0.01287909,0.0154889,0.008146803,0.0009307634,0.004036706,0.004794178,0.002234341,0.003129312,0.003738585,0.002545137,0.002269878,-0.001566848,-0.008994161,-0.01140537,-0.007203876,-0.003026806,-0.004295441,-0.004017366,0.000989412,0.002105979,-0.0006909564,-0.004579219,-0.006133944,-0.004609766,-0.005627375,-0.007380821,-0.007513251,-0.003289028,0.003129426,0.003071019,0.002645965,0.002781471,-0.001917592,-0.002384848,-0.0006445337
-0.01831452,-0.01787626,-0.01711891,-0.01864671,-0.02162938,-0.02626009,-0.02578967,-0.02308929,-0.023602,-0.02318649,-0.02402362,-0.02410493,-0.02350854,-0.02505512,-0.0228898,-0.01674958,-0.01223694,-0.01997938,-0.03500779,-0.03663744,-0.03098885,-0.02840856,-0.02628014,-0.02842144,-0.02942815,-0.02408172,-0.02129577,-0.02663251,-0.03091755,-0.02067428,-0.004520859,0.003824766,0.007978802,0.01045586,0.01213894,0.01233387,0.00969826,0.00993032,0.0124765,0.01389055,0.01303013,0.009245535,0.006449012,0.004870959,0.005760819,0.007979393,0.005165872,0.001645478,0.001313298,0.006716048,0.01346712,0.006590508,-0.0005401043,0.005493526,0.008683313,0.007878985,0.00653189,0.004134897,0.01280495,0.01996517,0.004801008,-0.007872412,0.004546066,0.0150525,0.008777153,0.005139741,0.001324092,-0.005768698,-0.003141966,-0.004070075,-0.009157162,-0.001035493,0.008602723,0.009819975,0.004032657,-0.002260733,0.001984728,0.005049528,0.001130164,0.0008473545,0.00160015,0.005046339,0.009894269,0.004293231,-0.002127832,0.001499193,0.005534686,0.007153747,0.007900918,0.006688047,0.007448564,0.005755829,0.001830804,0.00368468,0.004298786,0.001893784,-0.0001121486,-0.00343138,-0.0001024058,0.004976584,0.001908417,0.002072738,0.008758157,0.01387112,0.01353109,0.005336042,0.0003601265,0.009760985,0.01792579,0.009649208,-0.0002959487,-0.0005773318,-0.000829512,-0.0001484097,0.001919848,-0.00253815,-0.004632613,0.00112081,0.005589971,0.004262505,0.002796955,0.005079338,0.002894594,-0.002179336,-0.002974795,3.973835e-05,0.005244819,0.003363654
-0.4544835,-0.403435,-0.3419727,-0.3301547,-0.3364326,-0.3406184,-0.3698063,-0.3796471,-0.3670823,-0.3756549,-0.3866991,-0.3960652,-0.4044397,-0.3985302,-0.3744432,-0.332715,-0.3130937,-0.318419,-0.3134424,-0.3187885,-0.3299963,-0.3207547,-0.3145685,-0.3156678,-0.3120105,-0.3139704,-0.3186216,-0.3184896,-0.3178357,-0.3190191,-0.3227675,-0.3190826,-0.306038,-0.3006625,-0.300347,-0.2946987,-0.2765414,-0.2547703,-0.258727,-0.2677973,-0.261172,-0.2584667,-0.2523597,-0.2501336,-0.2642823,-0.2786422,-0.2906642,-0.2924329,-0.2815723,-0.2611257,-0.2308017,-0.2218741,-0.2388448,-0.2492931,-0.2460298,-0.2359879,-0.2292101,-0.2309932,-0.2321304,-0.2266821,-0.2209036,-0.2211531,-0.2261336,-0.2302468,-0.226736,-0.2212829,-0.211963,-0.184191,-0.1528094,-0.1373356,-0.1360544,-0.1451195,-0.1701036,-0.2093172,-0.2191175,-0.1825885,-0.1424983,-0.1118224,-0.09152263,-0.09426964,-0.1026645,-0.1166261,-0.1465083,-0.1587887,-0.155057,-0.159823,-0.1454507,-0.1267764,-0.130081,-0.1250615,-0.1222652,-0.1310427,-0.1324672,-0.1334712,-0.1315897,-0.1308487,-0.1335848,-0.1312456,-0.1360183,-0.1454632,-0.150681,-0.1536837,-0.1518773,-0.150602,-0.1580295,-0.1687465,-0.1709988,-0.1701975,-0.1722076,-0.1675051,-0.1588957,-0.1506395,-0.1416639,-0.1352483,-0.1288887,-0.1252934,-0.1236953,-0.1177779,-0.1137717,-0.1127804,-0.1138981,-0.1188734,-0.117976,-0.1037195,-0.08869973,-0.09281794,-0.1062797,-0.1177908
0.2440698,0.1691809,0.0316058,-0.3745624,-0.5683687,-0.6768514,-0.5646081,-0.2718887,-0.112141,0.1047029,0.371505,0.7414674,0.8669651,0.719865,0.7991876,0.5312553,0.05644408,-0.1404943,-0.583181,-0.8989892,-0.7545342,-0.619478,-0.5456041,-0.4945495,-0.4610712,-0.3671274,-0.2065042,-0.02851179,0.04958271,-0.04668413,-0.1228859,0.05023443,0.2542831,0.3464885,0.3460724,0.1147674,-0.2047391,-0.4059512,-0.5824842,-0.9597042,-1.412959,-1.516759,-1.261782,-0.7421576,-0.04354274,0.4157608,0.5112407,0.5801614,0.9310263,1.40117,1.367626,0.9529482,0.7969276,0.7109817,0.6071282,0.5251135,0.2578676,0.1400362,-0.0105097,-0.382831,-0.5701554,-0.6823317,-0.615423,-0.3511514,-0.1072121,0.07618021,0.07683981,0.4349555,1.019969,1.070694,0.9981796,0.7517878,0.0339918,-0.4413157,-0.6813088,-0.9017974,-0.7419424,-0.6540357,-0.7355675,-0.6162752,-0.6468433,-0.5674385,-0.2357236,-0.01080941,0.1549744,0.0452749,-0.04249163,0.09877191,0.08099708,0.1535666,0.2804471,0.2752492,0.1583527,-0.1587453,-0.3900338,-0.5905765,-0.9365615,-1.230732,-1.327247,-1.083545,-0.5761293,0.07061302,0.523774,0.5195159,0.5556051,0.8795417,1.337301,1.533352,1.183611,0.9638331,0.9567321,0.7319613,0.5129856,0.3319478,0.2636545,0.2071105,-0.1502738,-0.557599,-0.7419102,-0.6575592,-0.5083579,-0.3138471,-0.04669861,0.1123805,0.5797513,1.067903,0.9692094,0.9002805
0.04807518,-0.1993069,-0.2388241,-0.1353689,0.2050413,0.09947678,-0.2015936,-0.2914896,-0.5474397,-0.7823029,-0.9899637,-1.189531,-1.116069,-0.9323355,-0.6746565,-0.7467334,-1.088885,-1.280524,-1.813273,-1.919532,-1.012215,-0.3391731,-0.4547962,-1.048204,-1.319053,-0.923211,-0.4532574,-0.2388278,-0.3391403,-0.3935777,-0.3211467,-0.1496572,0.2868142,0.3739145,0.1593163,0.1173029,0.01810151,-0.173039,-0.343119,-0.3567497,-0.3971476,-0.5744303,-0.5456739,-0.4314453,-0.2731971,-0.06242345,-0.03097606,0.4026674,1.530608,2.130738,1.560023,0.7804562,0.3792793,0.3626198,0.7479253,1.05334,1.16551,1.234169,1.315576,1.550675,1.197844,0.4235966,0.25774,0.2538504,0.2415869,0.2986575,0.1911129,0.1978677,0.06405921,-0.2470695,-0.5000865,-0.7204539,-0.6409439,-0.457387,-0.4565624,-0.8187046,-1.266034,-1.002434,-0.691265,-0.8310884,-0.6148402,-0.4387403,-0.7760182,-0.9724232,-0.895734,-0.6591068,-0.2860153,-0.1132431,-0.1739559,-0.2408501,-0.2129384,-0.02523209,0.237406,0.2358124,-0.09427659,-0.3954532,-0.5310815,-0.4478578,-0.1898055,0.008523223,0.08027718,0.04653892,0.3696884,1.527675,2.859395,2.926425,1.797783,1.00886,0.6709851,0.7723115,1.251713,1.207941,1.524156,1.936938,1.278967,0.3125386,-0.5878028,-0.4512429,0.3969201,0.5700482,0.8231246,0.6887898,0.1753783,-0.01465646,-0.7561441,-1.297659,-0.9893708,-0.2735389
-0.01388689,-0.01511761,-0.01503756,-0.01458836,-0.01758756,-0.01865687,-0.01780868,-0.01412849,-0.008518813,-0.004388173,-0.004386408,-0.005890698,-0.004972117,-0.00944987,-0.01366935,-0.004584648,0.008420978,0.01211559,0.003376879,-0.005415555,-0.00452059,-0.004677372,-0.003912205,0.003006265,0.003618653,-0.0005098359,-0.000429142,0.002202997,0.005351793,0.00427703,0.0002283712,-0.002738719,-0.006044611,-0.004129399,-0.001085259,-0.002339529,0.0002876003,0.0008950983,-0.003171305,-0.005422657,-0.008418715,-0.006443898,-0.002658373,-0.008224622,-0.01241563,-0.008843412,-0.004543265,-0.001426899,-0.0029075,-0.008017073,-0.01177778,-0.01583022,-0.01584318,-0.01104222,-0.009534504,-0.008254978,-0.006117731,-0.006104163,-0.005099291,-0.003582873,-0.0007915757,0.0004338748,-0.00492494,-0.009644473,-0.008852884,-0.007618022,-0.007774721,-0.006646508,-0.006237033,-0.007069457,-0.006331925,-0.006325312,-0.005133841,-0.0009883316,0.001251229,-0.001819591,-0.007870635,-0.009862489,-0.01049422,-0.01198052,-0.01181256,-0.01408388,-0.01359407,-0.008266583,0.00100123,0.0122557,0.005639231,-0.007806913,-0.006771383,-0.008156035,-0.01031738,-0.007144896,-0.00914056,-0.007898839,-0.004273726,-0.002659737,-0.000395514,-0.002629372,-0.001699714,0.002995457,0.005173647,0.00510171,-0.001973184,-0.006560132,-0.006172605,-0.008245545,-0.006103061,-0.002605553,-0.0009528778,0.00187801,0.00380515,0.005494162,0.005804911,0.005780319,0.007025759,0.004922369,-0.0001053705,-0.003289711,-0.004572356,-0.005459346,-0.005657593,-0.00480856,1.205528e-05,0.008674502,0.01340557,0.01071355,0.004517504,-0.00247068
-0.8351378,-0.8685086,-0.8846905,-0.8759299,-0.7758467,-0.5769958,-0.5235865,-0.5668646,-0.4919029,-0.3359047,-0.260307,-0.3013163,-0.326587,-0.2959297,-0.2973738,-0.2949198,-0.2229618,-0.1537071,-0.1426218,-0.1945569,-0.2547706,-0.2751334,-0.3428676,-0.4581361,-0.5744092,-0.6802507,-0.7056326,-0.6812042,-0.6093575,-0.4778015,-0.3677182,-0.1305679,0.3033175,0.6617026,0.9139416,1.165518,1.241537,1.06109,0.9098564,1.046124,1.220629,1.200626,1.175948,1.13015,1.068231,1.106966,1.071815,0.9465764,0.7891596,0.6146637,0.4641186,0.2714672,0.1802531,0.1780278,0.08894539,0.01892174,-0.07621232,-0.1979029,-0.2343344,-0.3211258,-0.4264456,-0.4357081,-0.445585,-0.5191194,-0.5710595,-0.4225699,-0.216839,-0.2934946,-0.5220593,-0.7037249,-0.851752,-0.950627,-1.062857,-1.111745,-1.056376,-0.9834947,-0.8652404,-0.843686,-0.8288997,-0.7168167,-0.7777949,-0.8385912,-0.7768997,-0.6808975,-0.4294154,-0.3177562,-0.4112598,-0.3592698,-0.2175564,-0.09060145,-0.04371163,-0.08448084,-0.07170557,-0.09986991,-0.169242,-0.1491389,-0.1531756,-0.2001705,-0.2434016,-0.2981353,-0.2783111,-0.2626214,-0.3777593,-0.5536259,-0.665206,-0.5933519,-0.4776186,-0.4195294,-0.1783353,0.2274396,0.638022,0.9900249,1.204621,1.329522,1.204627,0.9211956,0.9025123,0.9775268,1.051567,1.190182,1.179997,1.122972,1.086394,1.03077,0.9807725,0.8367778,0.6943915,0.6010071
