0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.004467214,-0.0371032,-0.08204409,-0.09656692,-0.06959209,-0.04028804,0.004497681,0.07797642,0.1123382,0.1000701,0.04909142,-0.05333798,-0.1163075,-0.08983333,-0.04346647,-0.000495031,0.04429847,0.05882934,0.05373013,0.02305633,-0.06533198,-0.1258644,-0.1087715,-0.06708109,-0.01695112,0.008792052,0.01987313,0.06270995,0.08352384,0.04777836,0.001955553,-0.03519384,-0.06386627,-0.05945031,-0.02771581,0.00233828,0.0149164,0.009977247,0.03227054,0.07951228,0.09917441,0.09481864,0.07561243,0.04512061,0.01437166,-0.006776317,-0.005364204,0.007674457,0.02717157,0.03979875,0.03480624,0.033496,0.0298285,0.01976763,0.00961409,-0.0008728404,0.008566438,0.02993965,0.04831,0.06740001,0.06693158,0.05777864,0.06599459,0.06639957,0.0619531,0.07048816,0.07557263,0.08299049,0.07817191,0.05186126,0.04077947,0.04270238,0.04443506,0.03897064,0.02416729,0.01606017,0.004323802,-0.01252994,-0.02397599,-0.02238984,-0.005103332,0.006607754,0.01460367,0.01969356,0.005909859,-0.02188064,-0.03629523,-0.01448386,0.004237763,-0.004565656,-0.01328715,-0.02312584,-0.0296823,-0.02442946,-0.01968186,-0.01116515,-0.0001588443,-0.001936278,-0.006575151,-0.005193653,-0.008816583,-0.005650391,0.002902497,0.0002285905,5.393368e-05,-0.00120385,-0.008439448,-0.009510747,-0.008028367,-0.004143001,0.001342823,0.005790966,0.001559691,-0.01638908,-0.02943512,-0.03048355,-0.02235549,-0.01010532,-0.004613698,-0.005385781,-0.009590285,-0.01034445,-0.01605417,-0.03426783,-0.04387035,-0.04253783,-0.03414223,-0.01996095
0.6284528,-0.1646494,-0.1990037,-0.3360222,-0.495056,-0.3683443,-0.3499372,-0.5052398,-0.7654423,-0.7476098,-0.2897876,0.3546432,0.8332518,0.8924335,0.8383405,0.7545227,0.6391217,0.4926339,0.2732386,0.2307073,0.1142339,0.01641046,0.2767988,0.7456186,1.279121,1.097755,0.1947559,-0.2614273,0.1182676,0.747296,0.8354407,0.8659083,0.9738015,0.3783769,-0.1072067,-0.1989448,-0.2672377,0.01906998,0.2868076,0.3800648,0.2693432,0.08329269,0.1985077,0.4247392,0.7002452,0.3202227,-0.6813148,-1.09699,-0.6445059,0.9554412,2.358443,1.386834,-0.2210307,-0.2557034,-0.03420805,-0.2725489,-0.2734354,-0.4182557,-0.5053973,-0.5079847,-0.8455806,-0.8311933,-0.5691919,-0.1348698,0.6469859,1.260493,1.555555,1.304089,0.963157,0.7891157,0.4486276,0.3001709,-0.05828211,-0.4496707,-0.3194916,-0.216166,0.3124646,1.158362,1.124546,0.6008797,0.3825015,0.3841138,0.4257046,0.4291415,0.4195376,0.4753605,0.4339271,0.1042097,-0.3425561,-0.4653119,-0.1839194,0.05737453,0.2212556,0.2383191,-0.2668003,-0.7794646,-0.6841704,-0.1010762,0.314775,-0.2117416,-1.424625,-2.097889,-1.104921,0.8424444,1.599752,0.9330154,0.1457474,-0.2983436,-0.5041828,-0.5595549,-0.5826087,-0.6096006,-0.6208136,-0.8778916,-1.358465,-1.540364,-1.327667,-0.9147346,-0.3859837,0.2585055,0.7533159,0.7762133,0.5862069,0.3506247,0.1687431,0.1176831,-0.03074054,-0.197484
-0.007216229,0.006707791,0.02377101,0.02269673,0.01014369,0.001524657,-0.003891161,-0.003527192,-0.001597862,-0.006876923,-0.008748054,-0.006920158,-0.005311665,-0.0003774054,0.0009852589,0.00339978,0.00623594,0.007173735,0.01368261,0.01185525,0.003344728,0.002007554,0.003747504,0.007787715,0.01061212,0.0105513,0.00867624,0.00458732,0.001086421,-0.002038168,-0.003056672,-0.002242299,0.0005318939,-0.000304631,-0.01328876,-0.02776514,-0.03048042,-0.02005543,-0.00885446,-0.003834322,0.0007223894,0.002891308,0.005946231,0.007373671,0.005431827,0.007154895,0.001130223,-0.01368771,-0.02499143,-0.02390491,-0.01465474,-0.009090003,0.005745502,0.01963366,0.01654626,0.01098882,-0.0002544313,-0.008874096,-0.01432953,-0.02260761,-0.00960746,0.004154039,0.001366095,0.001032118,-0.005712081,-0.01381898,-0.01187137,-0.01019637,-0.01172516,-0.01201674,-0.00874714,-0.003284471,0.006269069,0.01040296,0.004399639,0.00358854,0.00400323,-0.0001305497,-0.002700415,-0.003152031,-0.002814976,-0.006469837,-0.006324275,0.009405835,0.03230767,0.04097623,0.02805586,0.007045073,-0.01900441,-0.03140657,-0.01247607,-0.00220219,-0.01078311,-0.01001072,-0.00859924,-0.006906355,0.001532527,0.004564619,0.001882574,-0.00178381,-0.003867581,-0.003468478,-0.003220902,-0.004122523,-0.004353439,-0.001034969,0.002501569,0.003170499,-0.001866888,-0.0135263,-0.01966415,-0.01217307,-0.0007297931,0.002724277,0.002974366,0.004067098,0.000256922,-0.004111841,-0.009251687,-0.0126599,-0.00558458,-0.001738321,-0.007883921,-0.0109658,-0.006153297,0.001751913,0.005186853,-0.001050111
0.07076572,0.06657486,0.06366643,0.06620229,0.06624103,0.05916519,0.04760458,0.04229946,0.04446029,0.05025723,0.05742527,0.05845328,0.05385127,0.0522595,0.05293582,0.05114607,0.04936419,0.04789706,0.04794521,0.04825617,0.04322002,0.04077874,0.04190711,0.04120786,0.04350286,0.0447276,0.0429825,0.04156621,0.0390549,0.03705963,0.03680095,0.03760808,0.03551162,0.03174288,0.02946256,0.02474544,0.02030824,0.02048742,0.02716859,0.03221108,0.02237783,0.0119649,0.01562543,0.02386226,0.031735,0.03640573,0.03351187,0.03157357,0.03174773,0.02829897,0.02927416,0.0309567,0.02586,0.0211818,0.01716904,0.01582139,0.01559407,0.01158286,0.01037519,0.01027614,0.01112791,0.01562245,0.01960431,0.02507766,0.02935368,0.0297495,0.02964661,0.02701084,0.01949399,0.01084182,0.00703763,0.004852644,0.004278643,0.007902726,0.006262779,0.0002006279,-0.004594407,-0.005305327,0.001433941,0.009162298,0.01655196,0.01761813,0.01105686,0.009846583,0.007126622,0.003052686,0.002560441,-0.0002694838,0.001117106,0.0006691015,-0.003635254,-0.004926177,-0.008046496,-0.00678332,-0.006315929,-0.01131274,-0.01282961,-0.01595991,-0.02079642,-0.03059018,-0.04007956,-0.03171035,-0.02469675,-0.03188501,-0.0339799,-0.0312004,-0.0318322,-0.02946186,-0.02175595,-0.01639532,-0.02199972,-0.03264603,-0.02942159,-0.01144769,0.001785781,-0.006140892,-0.02053495,-0.0158526,-0.01104439,-0.01429029,-0.01289428,-0.02009031,-0.02424373,-0.02214135,-0.02588783,-0.02253804,-0.02045507,-0.01865317
-0.33304,0.2487573,0.9207915,0.9203506,0.2699173,-0.8279825,-1.321061,-0.7858331,-0.3746259,-0.2300947,-0.1196743,-0.5791033,-1.580465,-2.159905,-1.821678,-0.9494202,0.2125876,1.05272,0.8902199,0.4816465,0.4576713,0.4575407,0.6299316,0.8460702,0.7540627,0.4819249,-0.1375424,-0.6750238,-0.8251509,-0.8394983,-0.417824,0.1025474,0.2869669,0.3949216,0.7984779,1.332117,1.178483,1.026729,1.585438,1.75744,0.9795272,-0.714111,-2.100583,-1.616102,-0.8047208,-0.7524685,-0.4377004,-0.6204228,-1.259593,-1.334595,-1.536215,-1.30799,-0.3537814,0.4471298,1.153849,1.157925,0.6567824,0.07369973,-0.8111475,-0.946464,-0.5079725,-0.147523,0.05105616,-0.5501969,-1.5872,-2.364915,-2.255857,-1.172354,0.1323029,1.070175,0.9997115,0.689637,0.7732831,0.5981302,0.7463157,1.189887,1.365812,1.502213,1.15183,0.3555013,-0.5491986,-1.146315,-0.6698002,0.05034045,0.296259,0.3838364,0.3241276,0.6646862,1.15093,1.01493,1.189457,2.307483,3.069121,1.551541,-1.427937,-2.750123,-2.391102,-1.799497,-0.9297445,-0.3638684,-0.4357066,-0.7283707,-1.091079,-1.293465,-1.102179,-0.4934097,0.2296893,0.9465286,1.281518,0.8019735,-0.008449768,-0.7368842,-0.9561127,-0.5834691,-0.2793049,-0.1936863,-0.4833958,-1.259012,-1.845524,-1.719989,-1.053156,-0.2430522,0.2887562,0.4374074,0.7625083,1.094145,0.9271527,0.9751721
-0.3047375,-0.4513006,-0.5964999,-0.4117557,-0.07434916,-0.02750729,-0.06592456,0.06768592,0.2625674,0.4136978,0.4927056,0.5754159,0.5941582,0.5152524,0.4743628,0.4122143,0.2946547,0.08801474,-0.1308105,-0.1189452,-0.05672096,-0.118294,-0.2373072,-0.4045882,-0.327998,0.2150865,0.7867861,0.8269717,0.5911862,0.5818683,0.6823405,0.8905515,0.9849005,0.6588334,0.3384643,-0.05206806,-0.2225408,0.09431118,-0.09200171,-0.4181229,-0.5226907,-0.6828436,-0.4781644,-0.4980151,-0.4617218,-0.05656104,-0.1169744,-0.1381909,-0.1857652,-0.3432171,-0.133946,-0.02015145,0.05923235,0.06638945,0.05813818,0.1992214,-0.007893962,-0.3019019,-0.4720248,-0.5719151,-0.5900609,-0.709724,-0.5453116,-0.1189959,0.1382072,0.1892406,0.2016911,0.4709047,0.6461337,0.5051263,0.3249778,-0.1198957,-0.4469868,-0.1001384,0.1612601,-0.07457312,-0.1949906,-0.1651254,-0.2480156,-0.2416654,-0.2210557,-0.246813,-0.120652,0.00117974,0.06628908,0.1391837,0.2583858,0.4456687,0.5618846,0.9080185,1.260718,0.8192707,0.1380133,-0.1558436,-0.2655979,0.06025117,0.3808897,-0.121109,-0.5890661,-0.4082066,-0.3524646,-0.4553772,-0.3343939,-0.1810707,0.03200611,0.2022557,0.04569736,-0.1679838,-0.2820002,-0.2951699,-0.1990819,-0.2729322,-0.2972358,-0.1317935,-0.1346701,-0.2638158,-0.3944286,-0.2914301,-0.1217081,-0.3175108,-0.3620796,-0.122872,-0.01900579,-0.06243433,-0.1452159,-0.02762814,0.1426588,0.274852
0.02240716,0.007396194,-0.01900735,-0.02633255,-0.03028713,-0.01268898,0.02791329,0.05091882,0.0500852,0.03476752,0.01615972,0.007360569,0.008190651,0.008909704,0.01004941,0.01986975,0.02717349,0.02612206,0.0244732,0.02407207,0.03252171,0.04574929,0.04572616,0.02820598,0.01021372,0.01314973,0.02657852,0.02907897,0.01969763,0.004652953,0.001689316,0.0160021,0.02694133,0.03033992,0.03858544,0.04911385,0.04098675,0.02171467,0.01926088,0.01920205,0.01233298,0.004511365,-0.00568197,0.008746697,0.03857816,0.05385968,0.05719545,0.02974786,-0.01112074,-0.01627675,0.001865785,0.01779885,0.02698652,0.02455414,0.01589857,0.01342719,0.01933229,0.03071882,0.03893158,0.03132042,0.01802519,0.006069437,-0.01111281,-0.01704181,-0.001175715,0.01936807,0.02918271,0.03049351,0.02518481,0.01577879,0.01839173,0.02184331,0.01648883,0.02068932,0.01903139,0.0002072642,-0.01389781,-0.01006789,0.002799667,0.002988541,-0.002375674,-0.002998099,0.001414737,0.01379283,0.01239992,0.004285614,-0.00182498,-0.02063153,-0.02740803,-0.01941522,-0.01287025,-0.006770174,-0.009636069,-0.01034789,-0.0005434552,0.01035251,0.01429873,0.004382691,-0.00336257,0.00410132,0.01149744,0.009814014,0.003590738,-0.008338885,-0.01422736,0.003354396,0.02311484,0.02102868,0.01032821,0.007926503,0.01601163,0.02429678,0.0205672,0.01173422,0.005684179,-0.0001379502,0.002006444,0.006252072,0.002994151,0.00204123,-0.005868703,-0.01920527,-0.02293254,-0.02767565,-0.02869516,-0.02037257,-0.01732746,-0.02617807
-1.177119,-0.4210633,0.8100526,0.9000235,0.5333983,0.2828419,-0.2156539,-0.5768024,-0.5064354,-0.2001513,0.105543,0.3405501,0.3371299,0.008263319,-0.300283,-0.4920443,-0.3981546,-0.07978316,0.1190086,0.2751294,0.08318019,-0.1517054,0.01082693,0.04203314,0.1587264,0.2624738,-0.1134102,-0.4339443,-0.3846718,-0.07187663,0.1107723,-0.05068558,-0.09866687,0.2595443,0.7489059,0.8881362,0.870533,0.917815,0.706568,0.3301817,-0.008480002,-0.1450923,0.01656653,0.1908543,0.2350538,0.07249168,-0.2187729,-0.2974008,-0.2250582,-0.2412394,-0.3269304,-0.5465094,-0.7312866,-0.3066284,0.4086227,0.6151586,0.5174958,0.1825312,-0.4574283,-0.6139887,-0.3669428,-0.2660984,0.02654189,0.222394,0.038883,-0.1003868,-0.3995479,-0.6842987,-0.4941838,-0.1966187,0.1272332,0.3107084,0.03606524,-0.1471339,-0.1338318,-0.1949631,-0.04936741,0.08875438,-0.1235294,-0.4784799,-0.6104052,-0.1710358,0.2285261,-0.2423022,-0.6402201,-0.0737312,0.6321001,1.031567,1.185807,0.9233809,0.6476266,0.3763921,0.04649823,0.09995303,0.2156174,0.2825651,0.3801731,0.1304315,-0.2188787,-0.4505903,-0.5281237,-0.3718019,-0.425299,-0.9634478,-1.359433,-0.5322232,0.9337331,1.4463,1.240503,0.6164463,-0.476287,-0.8644924,-0.5198685,-0.2886092,0.07949233,0.3624464,0.1967706,0.03113408,-0.2485662,-0.6483554,-0.6412777,-0.3879236,0.009749038,0.4047195,0.2904797,-0.02536166,-0.2502048,-0.3504342
0.01607676,0.02146932,0.02658446,0.01940883,0.0153155,0.01110166,0.005687926,0.00777269,0.009178527,0.006691486,0.002798915,-0.0001436805,-0.001209905,-0.005182983,-0.01395632,-0.01938874,-0.0198986,-0.02030587,-0.009848316,0.001553248,-0.003840119,-0.006958179,-0.002912342,-0.003168887,-0.002035808,0.0004215868,0.0006252337,0.002256662,0.0008448859,-0.007454782,-0.01075307,-0.004097676,0.01009152,0.03098268,0.04338547,0.04617697,0.05203566,0.0519037,0.04847267,0.0498996,0.04325809,0.03538834,0.03251218,0.02295862,0.01354263,0.004844972,-0.00521722,-0.003659366,0.002373485,0.002311978,-0.001062592,-0.006278537,-0.004595842,0.001518934,0.002259029,0.001767233,-0.003414525,-0.009718405,-0.008123707,-0.007135435,-0.006818064,-0.005789434,-0.008257401,-0.01030713,-0.01044315,-0.01038457,-0.01158139,-0.009961105,-0.004279067,-0.00266359,-0.006121807,-0.007783012,-0.005677349,-0.007502232,-0.0127823,-0.0147691,-0.01319575,-0.008765647,-0.009715993,-0.01137479,-0.006298441,-0.005746938,-0.006393345,-0.005151744,-0.003413702,0.0008967592,0.0001066983,0.002525024,0.009513739,0.008542097,0.006621041,0.007421954,0.008692443,0.01085229,0.01120341,0.01029868,0.00775142,0.002676908,-0.000759253,0.003101065,0.009005145,0.006778106,0.00091238,-0.003477685,-0.008149609,-0.009816104,-0.007311818,-0.003811645,-0.003708519,-0.006830995,-0.006529313,-0.003010399,0.002305746,0.008475223,0.01394187,0.0216489,0.02619524,0.02652524,0.02914837,0.03048141,0.02736237,0.0225468,0.02137866,0.02471923,0.02979769,0.03339137,0.02959616,0.01919882
-0.3486086,-0.1744106,0.08359049,0.253623,0.1731711,-0.2015032,-0.5146168,-0.2803965,0.169941,0.2221374,0.1731409,0.2007159,0.06355658,0.02561194,0.3099005,0.7842626,1.027694,0.8837871,0.6547071,0.2874156,0.05450707,0.1358052,0.03482892,-0.1018544,-0.1186434,-0.1688851,-0.1172798,-0.0824384,-0.1260831,-0.1701216,-0.2308972,-0.1690405,0.1081785,0.5111501,0.701572,0.5657669,0.5172918,0.5107147,0.2326659,-0.09459688,-0.3037378,-0.3564891,-0.3092622,-0.4008339,-0.4874247,-0.4746098,-0.3657704,-0.1527769,-0.2227746,-0.3763917,-0.3148444,-0.3160022,-0.2382562,-0.186765,-0.3567145,-0.4736153,-0.5137829,-0.3143526,0.05185255,0.2284434,0.2919087,0.1111738,-0.31105,-0.5004171,-0.2390509,0.1503078,0.2435684,0.2998587,0.4050764,0.1522136,-0.03451567,0.3493562,0.7743343,0.7404942,0.6186821,0.5390041,0.2289452,0.1059756,0.1702682,0.02144507,-0.01386044,-0.02853587,-0.1400105,-0.06675092,-0.05942063,-0.1548929,-0.1913511,-0.217,-0.1342745,0.1247208,0.5291711,0.6873894,0.4663154,0.378537,0.3400168,0.1651469,0.109344,-0.01261016,-0.2561709,-0.3403706,-0.3339611,-0.3886596,-0.4406975,-0.3385087,-0.1393126,-0.06856723,-0.2212358,-0.4227891,-0.4147867,-0.3803791,-0.4017682,-0.3015948,-0.3254046,-0.3732793,-0.1950089,0.01867918,0.2719271,0.3268977,-0.01098662,-0.323182,-0.317965,-0.02153562,0.2307403,0.2742336,0.3534633,0.4082129,0.3128084,0.2778043
