0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.003103083,0.037856,0.05781607,-0.0252512,-0.0479959,-0.1109153,-0.06205238,-0.001291079,-0.02461946,-0.02684138,-0.1226224,-0.2606688,-0.5195484,-0.7037604,-0.5367527,-0.3713699,-0.2444599,-0.08743814,-0.03775197,0.03659448,0.02817683,-0.107898,-0.1304566,-0.1241008,-0.1279445,-0.1058491,-0.1285321,-0.1072717,-0.08196473,-0.08009944,-0.05661425,-0.08693462,-0.08291655,-0.01888532,0.04383155,-0.009019272,-0.4027839,-0.8211327,-0.755508,-0.4470294,-0.250054,-0.08624693,-0.1212749,-0.3156951,-0.344856,-0.4120906,-0.3915029,-0.2343394,-0.265296,-0.1864349,-0.07271557,-0.07054655,-0.008145434,-0.02514957,0.02576892,0.07084178,0.002148528,-0.004547296,-0.05320442,-0.04336542,0.02981473,0.04440843,-0.007761168,-0.1606411,-0.2701236,-0.4479288,-0.6578696,-0.6119022,-0.465824,-0.3022335,-0.1215246,-0.02619296,0.03181204,0.01586266,-0.06986821,-0.1301852,-0.1675969,-0.1578666,-0.1409096,-0.152797,-0.1148641,-0.07249234,-0.05727455,-0.04607918,-0.09470884,-0.1544848,-0.1820204,-0.1877682,-0.2033511,-0.3313718,-0.4597978,-0.4314408,-0.3944836,-0.3909896,-0.1805487,0.09930422,0.05099974,-0.1912508,-0.3443487,-0.3574732,-0.2436505,-0.164175,-0.118277,-0.04151227,-0.03764585,-0.03876695,-0.01817622,-0.02647326,-0.01265474,-0.02082667,-0.0461933,-0.06427273,-0.0928948,-0.04950081,0.005358678,-0.03591964,-0.07543092,-0.1549073,-0.4542672,-0.7463408,-0.6919221,-0.4961323,-0.3443161,-0.1231826,-0.01170179,-0.03878873,-0.001612216,-0.04995178
0.003260938,0.06557584,0.05015106,0.03959537,-0.07372851,-0.2117316,-0.2703593,-0.2525636,-0.09962076,0.01408283,0.04096303,-0.110588,-0.3961949,-0.5323293,-0.5701455,-0.5264237,-0.492794,-0.5096521,-0.3677198,-0.158915,-0.02866242,-0.04800763,-0.1123853,-0.08193536,-0.09121307,-0.08878908,-0.08949281,-0.1703332,-0.2092807,-0.2306073,-0.1744425,-0.07478228,-0.09158357,-0.136921,-0.1908454,-0.2266793,-0.1778495,-0.08265305,-0.01025112,-0.1705509,-0.4853658,-0.5765777,-0.493591,-0.4584681,-0.3652787,-0.1750523,-0.1314656,-0.2239826,-0.2358865,-0.2694003,-0.3345323,-0.2737052,-0.1975418,-0.1280113,-0.05553722,-0.08310924,-0.1202199,-0.1321266,-0.1429577,-0.1449026,-0.2019639,-0.2369983,-0.204478,-0.1462037,0.002207507,0.1165985,-0.03123769,-0.3301887,-0.5118052,-0.5199348,-0.4955555,-0.5417792,-0.5613879,-0.4984139,-0.3744085,-0.1489153,-0.02307249,-0.06716317,-0.04926197,-0.03560109,-0.04900217,-0.02051991,-0.04703674,-0.0800237,-0.1055012,-0.116084,-0.07245529,-0.06761366,-0.104532,-0.1722587,-0.2356984,-0.2121354,-0.1124914,0.04171786,0.07218646,-0.1788454,-0.4751642,-0.5716089,-0.5531275,-0.4591834,-0.2490531,-0.1609699,-0.2324564,-0.2636892,-0.3515137,-0.4112831,-0.3388435,-0.3128829,-0.2231516,-0.06817102,-0.06248608,-0.06867196,0.02297643,0.0537295,-0.001894946,-0.05568771,-0.1239616,-0.1415803,-0.1116256,-0.1265209,-0.04026488,0.07201075,0.004266421,-0.1662785,-0.3591062,-0.4260133,-0.4133879,-0.4971649
0.8931205,0.8855192,0.8963757,0.9050816,0.8922929,0.8841868,0.8789957,0.8753595,0.8836998,0.8941512,0.8888353,0.8789026,0.8802432,0.877842,0.8777625,0.8858869,0.8889804,0.8901691,0.8871712,0.8869542,0.8916592,0.8939685,0.8986606,0.8939419,0.8874673,0.8883172,0.8805676,0.8754536,0.8798268,0.8849051,0.8893989,0.891254,0.8918873,0.8903774,0.8878633,0.8862186,0.8853793,0.8856421,0.8841378,0.8832355,0.8817668,0.8800252,0.8834148,0.885714,0.8837271,0.8825047,0.8829571,0.8837073,0.8848168,0.8853399,0.8842345,0.8846893,0.8851592,0.8843999,0.885891,0.8862579,0.8846692,0.8831777,0.8829206,0.8853644,0.8854439,0.8848143,0.8866472,0.8853592,0.8840995,0.8859593,0.8866102,0.8870803,0.8886474,0.8889265,0.8870299,0.8855908,0.8871406,0.8888404,0.8872218,0.8826931,0.8791111,0.8807402,0.8843812,0.8858593,0.886615,0.8860926,0.8857056,0.88657,0.886081,0.8868826,0.8875729,0.8845783,0.8825031,0.8840271,0.8882735,0.8911165,0.8888011,0.886305,0.8875161,0.8879705,0.8856742,0.8845226,0.88461,0.885447,0.8860606,0.8846362,0.8848095,0.8848605,0.8842676,0.8856131,0.8862081,0.8879581,0.8881203,0.8865776,0.8880747,0.8871353,0.8849329,0.8831309,0.8816492,0.8841357,0.8846773,0.8841939,0.8854098,0.8843602,0.8846288,0.8845743,0.8816209,0.8799937,0.8807483,0.8836963,0.8854695,0.8841884
0.00600844,0.002436473,0.003289418,0.003315289,0.002105912,0.004106989,0.004960789,0.00589045,0.00958809,0.009980599,0.007503657,0.005502646,0.005445376,0.007716158,0.008593217,0.00753764,0.006653203,0.007730244,0.008657468,0.006311148,0.00470591,0.004719435,0.004065717,0.003807288,0.003572567,0.003619721,0.005104831,0.005861418,0.003597878,0.001967283,0.003847339,0.007588693,0.01177624,0.01203618,0.009424862,0.007846073,0.004777626,0.004577406,0.006807597,0.00503348,0.005221839,0.006142705,0.00398832,0.004152959,0.004428346,0.005346388,0.008871302,0.01033576,0.01012692,0.01003859,0.01019856,0.007548868,0.002778015,0.001463147,0.001677389,0.004506283,0.009453318,0.01043208,0.009280432,0.007694043,0.006536146,0.006857568,0.007779027,0.01147395,0.01787988,0.02082194,0.01650717,0.01275064,0.01068376,0.003606479,0.0006847517,0.003763789,0.003289844,0.003937061,0.007155139,0.008284755,0.009978462,0.01052161,0.00895919,0.009512706,0.008338628,0.005828002,0.006929841,0.006620385,0.00587983,0.008301861,0.008677085,0.007131036,0.007058421,0.008722179,0.01075148,0.01162471,0.01264299,0.01297227,0.01173393,0.01074454,0.009440518,0.009195593,0.01030165,0.009562839,0.009094232,0.008199633,0.005175153,0.006026743,0.01051657,0.01320303,0.01097821,0.006235986,0.005667662,0.00583455,0.005507102,0.009251534,0.01310465,0.01460081,0.01276392,0.009030281,0.006100352,0.00309517,0.005015805,0.008872707,0.008897828,0.009254614,0.008244153,0.008213857,0.01174962,0.01260684,0.01055981,0.007000283
0.8214993,0.8252593,0.8233326,0.8217919,0.8230565,0.8214199,0.8225204,0.8221522,0.819808,0.8198744,0.8206723,0.8231668,0.8223537,0.8202409,0.8204452,0.8187902,0.819324,0.820215,0.819898,0.8225202,0.8236884,0.8243992,0.8252804,0.822793,0.8200015,0.8169687,0.8146645,0.8167593,0.8192076,0.8180307,0.8174401,0.8186298,0.8180678,0.8190665,0.8219269,0.8225216,0.8223546,0.8218465,0.8213096,0.8211603,0.8222108,0.8243716,0.8228457,0.821125,0.821798,0.8201902,0.818711,0.8183441,0.8196915,0.8236163,0.8243051,0.8229642,0.8228688,0.8223513,0.823961,0.8267653,0.8265139,0.8242853,0.8198495,0.8139486,0.8131702,0.8176295,0.8208852,0.8221636,0.822496,0.8224027,0.8240497,0.8250715,0.8222427,0.8188181,0.8193413,0.8218417,0.8219464,0.8196563,0.817315,0.8186998,0.8214753,0.8207076,0.8204622,0.8203233,0.8187835,0.8195602,0.8196695,0.8189494,0.8188011,0.8176628,0.8179405,0.8185402,0.8187111,0.8197978,0.8195953,0.8194996,0.8214151,0.8225893,0.8214297,0.8202645,0.820519,0.819136,0.8165312,0.8171634,0.8187237,0.8172858,0.8142267,0.8118368,0.8130442,0.8167384,0.8198187,0.8234056,0.8240508,0.8224111,0.8233595,0.8221228,0.8213782,0.8231962,0.8217463,0.8218632,0.8215842,0.8181083,0.8179861,0.8192862,0.8215046,0.8230817,0.8218751,0.8225735,0.8241512,0.8248375,0.8225252,0.8183803
-0.4886664,-0.4814412,-0.4803524,-0.4816425,-0.4795478,-0.4802576,-0.4787118,-0.4769802,-0.4827819,-0.4882159,-0.4897172,-0.4891176,-0.4874834,-0.4850545,-0.4787214,-0.4761957,-0.4808073,-0.4833837,-0.4852901,-0.4873606,-0.4876261,-0.4896461,-0.4920368,-0.4960707,-0.4992327,-0.4925484,-0.4848145,-0.4827231,-0.4757829,-0.4713546,-0.4796112,-0.4854656,-0.4846308,-0.4846273,-0.4816242,-0.4751088,-0.4676284,-0.4644536,-0.4667875,-0.4665318,-0.4689682,-0.4768252,-0.4826036,-0.4883573,-0.4944085,-0.4960398,-0.4886827,-0.4771479,-0.4720423,-0.4691906,-0.466846,-0.4692278,-0.4730078,-0.476854,-0.4770757,-0.4734528,-0.4723999,-0.4721385,-0.4715798,-0.4703055,-0.4659824,-0.4642012,-0.4656262,-0.4654004,-0.4654346,-0.4673375,-0.4693221,-0.4691848,-0.4680104,-0.468393,-0.4696123,-0.4727421,-0.474353,-0.4688416,-0.4629391,-0.4617492,-0.4623753,-0.4629855,-0.4618881,-0.4603777,-0.4583325,-0.4556837,-0.4554664,-0.4554671,-0.4554934,-0.4558478,-0.4552012,-0.4561139,-0.4575772,-0.4595028,-0.4603679,-0.457914,-0.4559789,-0.4534239,-0.4517998,-0.4528493,-0.4510424,-0.4495509,-0.4518361,-0.4535696,-0.4535605,-0.4556995,-0.4592497,-0.4584998,-0.4571175,-0.4566689,-0.4541232,-0.453825,-0.4529687,-0.4516915,-0.4533207,-0.4508585,-0.4487191,-0.4495183,-0.44691,-0.4449914,-0.4445674,-0.446193,-0.4501072,-0.451334,-0.4547683,-0.4610555,-0.4613398,-0.4551272,-0.4509278,-0.452696,-0.4536114,-0.4522099
-0.1937893,-0.190307,-0.1123844,-0.0803479,0.01172032,0.1421067,0.1340687,0.04138002,-0.04677426,-0.08086061,-0.05592999,0.09400343,0.2423754,-0.003682707,-0.4343329,-0.5399558,-0.4056051,-0.2992884,-0.2188278,-0.1217027,-0.1067694,-0.1693087,-0.1680867,-0.1318581,-0.1017,-0.05923239,-0.0475444,-0.02818996,-0.01092881,-0.02637729,-0.03219243,-0.03503106,0.04543216,0.1631975,0.1289989,0.003467541,-0.06340193,-0.001403414,0.08335969,0.004814603,-0.1718278,-0.2993812,-0.2713833,-0.1935296,-0.3099502,-0.3998172,-0.3269813,-0.2673232,-0.1398623,-0.08265888,-0.1482685,-0.111089,-0.1074335,-0.1287496,-0.09740804,-0.1239456,-0.1502154,-0.1732462,-0.1596821,-0.07734328,-0.002598406,0.07343182,0.08108144,0.02852141,0.01862289,0.02001962,0.02896976,0.03187871,-0.02628525,-0.1821747,-0.3744035,-0.4005362,-0.3273517,-0.3151001,-0.2169026,-0.1057941,-0.1616853,-0.2115137,-0.2022317,-0.2009211,-0.1614802,-0.144364,-0.1248319,-0.03627566,0.03269169,0.07795432,0.09316337,0.06797731,0.08192493,0.1105522,0.1129125,0.04087059,-0.08016826,-0.06992079,0.02171424,0.01643955,-0.134831,-0.2960017,-0.2121953,-0.1238159,-0.3185749,-0.4556825,-0.4172676,-0.3402865,-0.2182894,-0.1913963,-0.2042001,-0.1281987,-0.08734926,-0.08858814,-0.08469198,-0.08944518,-0.1116486,-0.1542805,-0.1732783,-0.1496313,-0.09325559,-0.01722583,0.06918035,0.09973797,0.03113199,-0.03633335,-0.08438192,-0.1085538,-0.03613531,-0.006615564,-0.2003315,-0.4364147
-0.1516656,-0.127274,-0.1179754,-0.2125404,-0.3616657,-0.4274608,-0.3478209,-0.2277708,-0.1113417,-0.08159309,-0.2212733,-0.3954902,-0.6029178,-0.8117467,-0.8476238,-0.8120578,-0.8266496,-0.847711,-0.8263836,-0.7301099,-0.5463508,-0.2935296,-0.1186434,-0.08667073,-0.1002509,-0.1581535,-0.2847041,-0.3897477,-0.3685922,-0.3232002,-0.2822994,-0.1537826,-0.1393219,-0.1532719,0.02017862,0.1044437,0.07848163,0.05749128,-0.0136902,-0.02107719,-0.01787054,-0.04984507,-0.05024036,-0.100205,-0.1596793,-0.211452,-0.3447315,-0.5224164,-0.5957233,-0.4563745,-0.2785312,-0.2288689,-0.1955879,-0.1636529,-0.2123688,-0.2591787,-0.2516006,-0.2462496,-0.2320573,-0.2093543,-0.2245534,-0.2464577,-0.2482719,-0.2566651,-0.2741244,-0.2980951,-0.3245909,-0.3073828,-0.2603945,-0.2562492,-0.2910224,-0.387666,-0.5828856,-0.7469519,-0.7148743,-0.5245213,-0.41629,-0.5477489,-0.736981,-0.7239039,-0.5340791,-0.2569826,-0.04890684,-0.1287079,-0.2007823,-0.1197382,-0.1835705,-0.1894166,-0.1270814,-0.2190197,-0.2296927,-0.1961467,-0.155602,-0.008064969,0.0530778,0.02880646,0.01158563,-0.02372497,-0.137908,-0.3234254,-0.4634844,-0.5832078,-0.6334164,-0.6022172,-0.5843412,-0.4742954,-0.3031866,-0.2150806,-0.2499699,-0.3719659,-0.4569047,-0.4462292,-0.365553,-0.2680999,-0.1426644,-0.08632824,-0.1497101,-0.1512022,-0.2613628,-0.4741443,-0.4532868,-0.382354,-0.3916968,-0.3964778,-0.4358052,-0.4972259,-0.6335948,-0.7391718
-0.1546618,-0.1541505,-0.155257,-0.1579442,-0.1587109,-0.1584275,-0.1584797,-0.1601577,-0.1618224,-0.16109,-0.1606681,-0.1602516,-0.1579599,-0.1554134,-0.154398,-0.1555894,-0.1563124,-0.1560261,-0.1572066,-0.1573551,-0.1560599,-0.1553985,-0.1542799,-0.1570149,-0.1634582,-0.1649505,-0.1630107,-0.1607649,-0.1572163,-0.1562939,-0.15814,-0.1582401,-0.1554803,-0.153627,-0.1559892,-0.1592165,-0.1603518,-0.1607331,-0.1585299,-0.1539125,-0.1537005,-0.1566601,-0.1570342,-0.1559961,-0.154251,-0.1544153,-0.1581114,-0.1604653,-0.1592351,-0.1577392,-0.1602173,-0.1622056,-0.1601353,-0.1583608,-0.1564172,-0.1563145,-0.1577934,-0.1570697,-0.1593045,-0.1616709,-0.1600301,-0.1599979,-0.1601026,-0.159386,-0.1608097,-0.1613649,-0.1600269,-0.1594525,-0.1591608,-0.1571558,-0.1547062,-0.1549836,-0.1553922,-0.1535268,-0.1539146,-0.1548077,-0.1536599,-0.1544695,-0.1552846,-0.1554472,-0.1558106,-0.1543151,-0.1539267,-0.1552012,-0.1586685,-0.1637087,-0.1640872,-0.1632268,-0.1633524,-0.1584418,-0.1536513,-0.155265,-0.1562378,-0.1529683,-0.1512556,-0.1517563,-0.1533586,-0.1572318,-0.1603298,-0.1614203,-0.1605545,-0.1589137,-0.1594938,-0.1583032,-0.1559247,-0.1566688,-0.155552,-0.1537634,-0.1568119,-0.1590592,-0.1554643,-0.1518703,-0.1531965,-0.1558952,-0.1574186,-0.157558,-0.1567542,-0.1562524,-0.1544389,-0.1539818,-0.1550328,-0.1535359,-0.1547703,-0.1580553,-0.1582888,-0.1566785,-0.1533184,-0.1523321
-0.1655851,-0.1525782,-0.1522061,-0.1584066,-0.1791545,-0.1963664,-0.210691,-0.2207947,-0.2141462,-0.2031895,-0.1718136,-0.1033969,-0.05551906,-0.04901024,-0.01948529,0.009843265,5.157937e-05,0.01862087,0.04163224,0.02125209,0.01009947,-0.006163264,-0.05814678,-0.1349244,-0.187395,-0.1502029,-0.1318246,-0.2021746,-0.2521375,-0.2799885,-0.3040869,-0.292141,-0.2603803,-0.213809,-0.1844961,-0.1787047,-0.1632451,-0.1578804,-0.1664021,-0.1837161,-0.217457,-0.2499575,-0.2750295,-0.2931866,-0.2867624,-0.2664573,-0.2520395,-0.2302281,-0.2238527,-0.240555,-0.2528517,-0.2864881,-0.3231313,-0.3226699,-0.3001297,-0.2644447,-0.2354938,-0.2160953,-0.1941077,-0.1807801,-0.1845892,-0.2298158,-0.3221103,-0.402767,-0.4115174,-0.3993374,-0.4495311,-0.5001813,-0.4897177,-0.4786152,-0.4856583,-0.4579031,-0.3959582,-0.3631806,-0.3778512,-0.3824993,-0.3444428,-0.3109635,-0.2902394,-0.2294232,-0.1644435,-0.1420686,-0.1289618,-0.1174886,-0.1031251,-0.06953606,-0.0527767,-0.06118975,-0.06082268,-0.06095885,-0.05571629,-0.02900728,-0.006274844,0.008995733,0.02320092,0.03992698,0.05013355,0.03044633,-0.007356827,-0.06267392,-0.1210071,-0.1439776,-0.150869,-0.1685094,-0.2065136,-0.2699592,-0.3159907,-0.3072743,-0.2769766,-0.2459166,-0.2095717,-0.1834808,-0.1458196,-0.1161931,-0.1372785,-0.164901,-0.2131431,-0.2924276,-0.3336075,-0.3420464,-0.3356388,-0.3163515,-0.2833589,-0.2307777,-0.2223997,-0.2294925,-0.1999648,-0.2380825
