0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.9587115,1.050211,1.082445,1.149711,1.528643,1.885012,1.8731,1.802744,1.675288,1.212871,0.9943916,1.112322,1.027237,1.017929,0.9567179,0.6590269,0.540362,0.4936161,0.4555524,0.4086021,0.3823732,0.5327175,0.6427638,0.7827749,0.9048835,0.8936862,0.8981058,0.7960095,0.7704356,0.9779618,1.346162,1.771776,1.93815,1.936247,1.828476,1.550868,1.31498,1.182527,1.159982,1.15992,1.112402,1.013314,0.8176731,0.6386067,0.5425461,0.5835705,0.6456528,0.6417392,0.7345659,0.7430711,0.6285176,0.5468787,0.5154067,0.7082175,0.9698997,1.077236,1.128245,1.198054,1.320034,1.484087,1.774296,1.955913,1.727842,1.462216,1.294245,1.128152,1.12453,1.095802,0.9260241,0.771938,0.6437198,0.5832333,0.5344889,0.4211206,0.3684148,0.4322714,0.5853248,0.7790654,0.9298451,0.9993838,0.9840649,0.9054926,0.8576839,0.9651714,1.21325,1.485106,1.704137,1.873213,1.932449,1.677054,1.298133,1.204507,1.214499,1.116113,1.104324,1.093821,0.869327,0.6925862,0.7179633,0.6651486,0.5797723,0.6104895,0.5888686,0.6042553,0.754838,0.8143721,0.7443222,0.6304889,0.5462567,0.6181123,0.789219,0.9947095,1.299388,1.66068,1.888201,1.846771,1.745969,1.718417,1.554309,1.329654,1.168204,0.993188,0.8971979,0.8594293,0.8272872,0.8255171,0.7521214,0.658454
0.9278208,0.9298174,0.9265453,0.9289452,0.9299955,0.9282031,0.9294062,0.9298259,0.9329165,0.9337329,0.9335747,0.9368643,0.9370926,0.9369109,0.9351206,0.9311234,0.9315923,0.9325197,0.9314286,0.9305458,0.9277542,0.9256478,0.9283326,0.9311409,0.9306114,0.9303311,0.9302088,0.9277876,0.9255668,0.9261243,0.9269479,0.9263043,0.9275031,0.9301707,0.9311088,0.9315311,0.9318492,0.9311807,0.9305961,0.932121,0.9338969,0.9315712,0.9295018,0.9308168,0.9307832,0.930253,0.9307216,0.9305435,0.9304892,0.9306217,0.9307076,0.931616,0.9333139,0.9349488,0.936674,0.9378913,0.9363744,0.9336764,0.9325615,0.9315536,0.9297943,0.928492,0.9283078,0.9315665,0.9373771,0.9384047,0.9349822,0.9343645,0.9357901,0.9363808,0.9364205,0.9367244,0.9379298,0.9371346,0.9343962,0.9328492,0.9336361,0.9374013,0.9397253,0.9379159,0.9359483,0.9355042,0.9349374,0.9348214,0.9383392,0.9411504,0.939931,0.9402226,0.9405906,0.9399057,0.9405374,0.939857,0.9383766,0.9375202,0.938872,0.941356,0.9402831,0.9396899,0.9412033,0.9418269,0.9427838,0.9399814,0.9357137,0.9372472,0.9375357,0.9347089,0.9344208,0.9332702,0.9329306,0.9358268,0.9364798,0.9361857,0.9376285,0.9408132,0.9454476,0.9467077,0.9451708,0.9439808,0.9419055,0.9392522,0.9369584,0.9379633,0.9408493,0.9403804,0.9399099,0.9408317,0.941315,0.944078
0.7858496,0.7868078,0.7887554,0.7936672,0.7967945,0.7913585,0.7867931,0.790225,0.7920729,0.7898365,0.7874855,0.785466,0.7871872,0.7910087,0.7912697,0.7900487,0.7900353,0.7902519,0.7887795,0.7846329,0.7813936,0.7814834,0.7834555,0.7872821,0.7916185,0.791072,0.7879905,0.78949,0.7914283,0.7932455,0.7953264,0.7913334,0.7889903,0.7907995,0.7898396,0.7877533,0.783423,0.7808936,0.784091,0.7865496,0.7862976,0.7859837,0.7871723,0.7878199,0.787399,0.7875407,0.7874309,0.78757,0.7874938,0.7874139,0.7874709,0.7864601,0.7859188,0.78602,0.7865775,0.7879307,0.7890978,0.7882046,0.7858313,0.7858977,0.7866062,0.7865429,0.7872275,0.7870007,0.7894782,0.7969192,0.8046422,0.8073281,0.8017908,0.7886135,0.7681981,0.7564867,0.767189,0.7793222,0.7836237,0.7855506,0.7824674,0.7865732,0.7916486,0.7867,0.7840333,0.7795802,0.7770898,0.7811555,0.7806524,0.7834192,0.7874445,0.786964,0.7866792,0.781829,0.7798318,0.7846153,0.7873722,0.7872183,0.7862074,0.7870567,0.7870307,0.7864672,0.7882041,0.7883927,0.7887586,0.7883698,0.7867786,0.7876759,0.7874834,0.7863613,0.7862087,0.7869692,0.7890917,0.7904206,0.7921621,0.7934144,0.791075,0.7885441,0.7886306,0.7888113,0.7868163,0.7847965,0.7852588,0.7865747,0.7860991,0.7848389,0.7846813,0.7846427,0.7849046,0.7857414,0.7862118,0.7870378
0.591026,0.6277188,0.6421398,0.6425479,0.6549612,0.7153092,0.8925299,1.157988,1.436739,1.645836,1.713277,1.576909,1.171705,0.7490595,0.7825562,1.028283,0.9818613,0.9713709,1.088776,1.049028,0.9647942,0.8306335,0.845311,0.9575241,0.8561555,0.8710193,0.8287076,0.6387585,0.6854958,0.6966357,0.6726129,0.7329306,0.81514,1.057346,1.296468,1.483963,1.630996,1.635089,1.6166,1.579129,1.436874,1.215239,1.085648,1.107297,1.111581,1.097706,1.04727,0.9398737,0.9049144,0.8731447,0.7737855,0.6729802,0.6110169,0.6241988,0.6221612,0.5714749,0.5719295,0.5700573,0.5538988,0.5954423,0.6952388,0.898104,1.153177,1.357222,1.522381,1.594869,1.478794,1.233409,1.038511,0.9432567,0.8884201,0.9113372,1.001812,1.073254,1.065854,0.9335253,0.7634066,0.7378604,0.8555038,0.9310172,0.8994862,0.8320355,0.7537893,0.6910476,0.6647714,0.6533859,0.7100359,0.8832489,1.105115,1.326786,1.515814,1.633381,1.680311,1.64747,1.575092,1.448564,1.254673,1.130854,1.066813,1.048878,1.081623,1.005917,0.9041537,0.8335922,0.7495218,0.7606409,0.7402301,0.6621978,0.6246173,0.5834552,0.6154813,0.6316847,0.626334,0.7110346,0.7516071,0.7632645,0.8037824,0.9209146,1.095956,1.228037,1.455727,1.574084,1.300552,1.005253,1.001935,1.105602,1.11194,1.118988
0.9450534,0.9306123,0.9261508,0.9265583,0.9293311,0.9362579,0.9375971,0.948029,0.9661072,0.9803442,0.9777714,0.9672802,0.9537377,0.9229961,0.9142428,0.9335411,0.9429568,0.949412,0.9479538,0.9389501,0.9392828,0.9401967,0.9444373,0.9550824,0.9653028,0.9663629,0.9507627,0.9397485,0.9422565,0.9472327,0.9521331,0.949887,0.9475471,0.9477697,0.9459366,0.9530226,0.9589388,0.9514514,0.9421506,0.9406835,0.9460173,0.9521006,0.9549274,0.9499982,0.9450665,0.949533,0.9523083,0.9509528,0.951493,0.9513014,0.950528,0.9507237,0.9515269,0.9511424,0.9484356,0.9464517,0.9470378,0.9476716,0.9464747,0.944438,0.9421331,0.9407454,0.9407621,0.9416385,0.9437346,0.9435447,0.9427369,0.9462365,0.9481226,0.9474131,0.9489335,0.9505261,0.9503314,0.9495103,0.9499558,0.9493891,0.9478785,0.9490275,0.949653,0.9499507,0.95007,0.9476181,0.9459404,0.9458308,0.9478193,0.9501629,0.949417,0.9496584,0.952875,0.9545608,0.9506767,0.9470272,0.9496338,0.9509824,0.9496134,0.9511107,0.9527964,0.9525434,0.9506615,0.947578,0.9470441,0.9503092,0.9532461,0.9527842,0.9506041,0.9495624,0.9499171,0.9495016,0.9463484,0.94363,0.9461116,0.9494212,0.9486639,0.948049,0.9480826,0.9469564,0.9479678,0.9490852,0.9475336,0.9471731,0.9491122,0.9506121,0.9501484,0.9495795,0.9502588,0.9498529,0.9488851,0.948934
0.9077662,0.9168017,0.913304,0.9419283,0.9898823,1.00324,1.002396,1.003679,1.018352,1.03586,1.052208,1.080746,1.110197,1.171592,1.263147,1.314426,1.337388,1.389563,1.424127,1.38745,1.300902,1.177998,1.102903,1.08156,0.9993472,0.9470678,0.9488726,0.9219249,0.9316553,0.9051105,0.8381307,0.8275578,0.8013324,0.7971768,0.8068479,0.7806254,0.7936818,0.7936853,0.7832194,0.7996048,0.799252,0.8141768,0.8276472,0.8219557,0.8225851,0.8268291,0.8380176,0.8527156,0.8837138,0.9019405,0.8939235,0.9081059,0.9302737,0.9664786,1.059764,1.175224,1.210454,1.143351,1.105758,1.140304,1.169416,1.181808,1.149021,1.069754,1.037041,1.032689,0.9950681,0.981309,0.9884499,0.9555321,0.9248764,0.9216318,0.9157483,0.9126673,0.9099013,0.9098913,0.9143763,0.8964512,0.8759428,0.8791258,0.8964281,0.9172482,0.9189972,0.9070482,0.9080975,0.9315925,0.9744168,1.00712,1.018539,1.021722,1.017932,1.023617,1.06086,1.138862,1.252183,1.349486,1.37119,1.358729,1.37933,1.390283,1.373663,1.335241,1.216009,1.109467,1.116986,1.093255,1.008425,0.9752289,0.9348177,0.8990987,0.9176474,0.8681561,0.795416,0.7806902,0.7597185,0.7532868,0.7453255,0.7406084,0.7644669,0.7703771,0.7985803,0.823218,0.8215481,0.8347882,0.8320491,0.8489147,0.8762727,0.8730119
0.9255956,0.9184335,0.9437549,0.9681929,0.9941868,1.017339,1.033972,1.038962,1.037845,1.029046,1.017218,1.015534,1.009843,1.003865,1.000669,0.980139,0.9513767,0.9364087,0.9427138,0.9622991,0.9859775,1.00539,1.007285,1.001572,0.9954998,0.9860542,0.9854612,0.9904237,0.9921793,0.9902686,0.9864016,0.9872551,0.9861881,0.9845399,0.992276,1.003716,1.009892,1.006113,1.003248,1.005114,1.001853,1.001055,1.001304,0.9951167,0.9917109,0.9902577,0.9806222,0.9670517,0.9689654,0.9863806,1.000665,1.006729,0.9984431,0.9869962,0.9887641,0.9874186,0.9849054,0.9884712,0.9900665,0.9936768,0.9931367,0.9883036,0.9835737,0.9788464,0.984479,0.9908175,0.9916298,0.9956424,0.9967803,0.9953199,0.9962168,0.9977869,0.9992248,0.9993287,0.9980187,0.9956177,0.9932919,0.9915081,0.9895051,0.988601,0.9898855,0.9920602,0.9936823,0.9953933,0.9975508,0.9999085,0.9995479,0.9929513,0.9862717,0.9859288,0.9877623,0.9885692,0.9900141,0.990438,0.9882334,0.9870929,0.9889251,0.9922084,0.994982,0.995641,0.9959907,0.9969283,0.996797,0.9937875,0.9876351,0.9846063,0.9877417,0.9910505,0.9916779,0.9901407,0.9883823,0.9910293,0.9949956,0.9935324,0.9899136,0.9895499,0.9908,0.9901568,0.9893281,0.9907922,0.9925199,0.9945973,0.996456,0.9953169,0.9919528,0.9895977,0.9921381,0.9960834
1.008296,1.005419,1.004654,1.003614,1.003115,1.003104,1.003435,1.005548,1.005903,1.004192,1.004307,1.00497,1.005836,1.005652,1.004008,1.003322,1.002379,1.002647,1.00321,1.00273,1.00456,1.005294,1.003857,1.004273,1.006188,1.007502,1.006984,1.006503,1.006067,1.00416,1.002853,1.002664,1.003633,1.007321,1.010518,1.007384,1.002296,1.001394,1.000254,1.000802,1.004224,1.002811,1.002242,1.005473,1.005502,1.004557,1.003068,1.002084,1.003456,1.0037,1.005173,1.006266,1.005116,1.005309,1.004236,1.003635,1.005376,1.005276,1.005152,1.006383,1.007256,1.008078,1.006208,1.002763,1.00397,1.0053,1.004083,1.004975,1.003065,0.9998531,1.00084,1.003313,1.006519,1.005184,1.001552,1.002274,1.001269,1.001129,1.004135,1.005129,1.006054,1.005589,1.005092,1.006094,1.005242,1.005533,1.006018,1.006076,1.007505,1.007308,1.008428,1.010588,1.009208,1.006311,1.003046,1.000984,1.001585,1.002949,1.005567,1.0078,1.006154,1.004686,1.005724,1.004622,1.002666,1.00232,1.000987,1.000034,1.003008,1.008007,1.008833,1.005194,1.003277,1.004296,1.005811,1.007407,1.008879,1.008076,1.005115,1.00311,1.001257,0.9996449,1.000793,1.002879,1.003683,1.004965,1.006955,1.005739
1.400202,1.409751,1.620709,1.69257,1.57155,1.412801,1.184632,1.220983,1.320679,1.184844,1.103147,0.9087606,0.559506,0.414452,0.3544762,0.3460582,0.3834084,0.3461485,0.4002957,0.4798265,0.5761719,0.780712,0.9169392,1.023676,1.137904,1.233952,1.300295,1.317791,1.571739,1.794397,1.342858,0.8208476,0.9966889,1.2507,1.189465,1.113608,0.8829393,0.7420957,0.798961,0.6411242,0.6330233,0.7211307,0.6124589,0.6615059,0.6802667,0.6606555,0.7997185,0.8829216,0.9689839,1.046068,1.137894,1.295432,1.341048,1.387169,1.462906,1.450798,1.412482,1.323856,1.218787,1.249983,1.320763,1.259586,1.140014,0.9174873,0.6306957,0.5525226,0.5419693,0.4893345,0.4960481,0.4797789,0.4867611,0.5082264,0.5312526,0.6474158,0.8030744,0.9878452,1.101004,1.144759,1.27903,1.367414,1.398361,1.487183,1.522324,1.425011,1.126648,0.8473964,1.041324,1.268312,0.9537505,0.7290938,0.811253,0.6986664,0.6560137,0.7090392,0.5970605,0.5998181,0.6077378,0.5241314,0.5842235,0.6815798,0.7969128,0.9524412,1.092721,1.292542,1.422258,1.436465,1.478466,1.532442,1.600966,1.623125,1.517136,1.382321,1.231198,1.055834,0.9953699,1.031056,1.058315,1.122378,1.006068,0.6434568,0.4595833,0.4370374,0.4491492,0.5050964,0.4758777,0.5205965,0.6209684,0.7467487
0.9491377,0.9376262,0.9938483,0.9600186,0.9603789,1.036653,1.086298,1.136449,1.121086,1.18718,1.276565,1.163022,0.9916535,0.9102572,0.9643349,1.168616,1.47474,1.642359,1.431123,1.152656,0.9985856,0.7288654,0.5356026,0.5748949,0.6227014,0.6957094,0.7680859,0.7791735,0.8370898,0.8807507,0.8929842,0.9493416,1.036269,1.140074,1.205413,1.265057,1.439607,1.558652,1.368372,1.156905,1.168569,1.042829,0.8190716,0.847036,0.9165009,0.9016313,0.9375239,0.9487888,0.9034113,0.8409291,0.7682219,0.7242145,0.7285396,0.8042739,0.8950558,0.930577,0.953645,0.9751468,0.9810377,0.9818412,0.9917009,1.023719,1.0743,1.122937,1.143143,1.175466,1.198056,1.10875,0.9499529,0.8640959,0.9276016,1.093,1.344874,1.586205,1.57185,1.389123,1.183648,0.8992848,0.6846934,0.6223072,0.6279259,0.6636497,0.6693965,0.6712435,0.6878882,0.7099561,0.7539107,0.8158683,0.9807031,1.144884,1.186506,1.308892,1.470279,1.545412,1.605693,1.452266,1.200939,1.157801,0.955959,0.7055335,0.8845214,1.009487,0.8773145,0.8702317,0.8379827,0.7443558,0.7634642,0.7626477,0.7700369,0.8559745,0.9146131,0.9551787,0.9847412,0.9881919,0.9863722,0.9817722,0.994458,0.996525,1.00457,1.044259,1.060841,1.054975,1.058651,1.113419,1.151684,1.054958,0.9584806,1.011694
