0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.05116093,0.07257646,0.09326164,0.1009758,0.1051775,0.1217212,0.1444284,0.2028732,0.2200778,0.1926605,0.1989588,0.1932017,0.1819991,0.1643439,0.1133652,0.0881847,0.07884539,0.0691757,0.07731288,0.067399,0.06426805,0.1005998,0.1453696,0.1612501,0.09057274,-0.002006511,0.01117123,0.08005575,0.1138767,0.06758972,-0.09956675,-0.335414,-0.4307237,-0.2059743,0.09428808,0.1902006,0.243007,0.264497,0.1485457,0.04223313,-0.09224871,-0.2435803,-0.147771,0.03945805,0.01598928,-0.04387062,-0.03385527,-0.05905798,-0.03857283,-0.009643291,-0.005369678,0.04213612,0.04144852,0.03786521,0.02527718,-0.02909868,0.0150329,0.08577648,0.1266308,0.1355805,0.1088154,0.1617429,0.2161186,0.2328325,0.2573177,0.2261569,0.1918632,0.1710075,0.1447351,0.1326543,0.08999926,0.05878305,0.07908708,0.118984,0.1557996,0.1367615,0.09197141,0.08510549,0.07952509,0.06395967,0.04857444,0.01657294,-0.02428983,-0.08502205,-0.1434069,-0.1525944,-0.146245,-0.1494662,-0.1257055,0.01581098,0.2357742,0.2642794,0.05826759,-0.147696,-0.2233296,-0.1664232,-0.09512242,-0.07007891,-0.02017687,0.02369937,0.03865838,0.02342944,-0.02342068,-0.0380774,-0.05908466,-0.07402851,-0.02434716,0.05900263,0.1322997,0.08894806,0.02694917,0.04902546,0.0242561,0.04988472,0.1474079,0.1595387,0.1634801,0.1752665,0.1368039,0.1073718,0.1139206,0.134548,0.1353059,0.1096913,0.0528174,-0.02481075,-0.05215739,-0.03526554
-0.4142558,-0.4133966,-0.404933,-0.4035916,-0.4055733,-0.408257,-0.4111967,-0.4065679,-0.4044074,-0.401941,-0.3992872,-0.4006255,-0.4001075,-0.4038911,-0.4067966,-0.406851,-0.4125906,-0.4184965,-0.4150696,-0.4032017,-0.398044,-0.402952,-0.4111891,-0.416019,-0.4117676,-0.4098259,-0.4116994,-0.4110421,-0.4110928,-0.4110212,-0.4110713,-0.4101808,-0.4092985,-0.4099163,-0.4083607,-0.4035642,-0.3982353,-0.4000602,-0.4038544,-0.4032131,-0.4058874,-0.4058425,-0.4025047,-0.4050413,-0.406433,-0.4060917,-0.4051623,-0.4016741,-0.4042351,-0.4068986,-0.4030115,-0.4032009,-0.4084299,-0.4121134,-0.4091804,-0.4056213,-0.4118169,-0.4157698,-0.4109709,-0.4071691,-0.4040742,-0.4007973,-0.3993934,-0.3994238,-0.398705,-0.3962208,-0.3955122,-0.3930484,-0.3875544,-0.3871887,-0.3913402,-0.3958052,-0.3978598,-0.3963122,-0.3968367,-0.3972021,-0.3922223,-0.3888669,-0.3898081,-0.3889001,-0.3857856,-0.3854622,-0.3869422,-0.386776,-0.387929,-0.3898019,-0.3900771,-0.389848,-0.3883339,-0.3889788,-0.3922322,-0.3968445,-0.4039168,-0.4036463,-0.3935001,-0.386587,-0.3905708,-0.3959159,-0.3936909,-0.3981143,-0.4056122,-0.3989507,-0.3946661,-0.3979318,-0.3955505,-0.39412,-0.3981627,-0.4014045,-0.3991032,-0.3936025,-0.3894384,-0.387458,-0.3883204,-0.3900092,-0.3922176,-0.3923596,-0.3886137,-0.3850651,-0.3798777,-0.3772957,-0.3778984,-0.3759394,-0.3785277,-0.3832515,-0.3866314,-0.3870665,-0.3799316,-0.3776323
0.4708843,0.4675638,0.4680204,0.465766,0.463525,0.466208,0.4651497,0.4653527,0.4650653,0.4641117,0.467007,0.4661848,0.4666555,0.4674605,0.4655408,0.4674572,0.4666022,0.4667709,0.4711488,0.4729114,0.4747398,0.4745664,0.4716736,0.4640131,0.4559991,0.457451,0.4557694,0.4525345,0.4556865,0.452921,0.4512762,0.4562338,0.4571083,0.4584773,0.4620123,0.4652256,0.4730222,0.4786456,0.4787948,0.4781455,0.4753658,0.475738,0.4766592,0.4738001,0.475299,0.4765247,0.4747668,0.4717188,0.4662345,0.4681797,0.4717964,0.4701869,0.4726613,0.4731871,0.4710195,0.4741088,0.4785701,0.482406,0.4788404,0.4716318,0.4748424,0.4768954,0.4732209,0.47247,0.471995,0.4760642,0.4785174,0.4700919,0.459769,0.4566546,0.4702131,0.4863541,0.4841559,0.4787527,0.480139,0.484147,0.491119,0.4916399,0.4813755,0.4721898,0.4723306,0.47505,0.4735325,0.470636,0.466471,0.4625633,0.4613319,0.4576293,0.45748,0.4647169,0.47029,0.4764877,0.4803914,0.4827579,0.4898462,0.4875958,0.4831863,0.4848136,0.4773045,0.4721376,0.4749521,0.4721977,0.4658761,0.4611275,0.463497,0.468641,0.4678713,0.4675554,0.4664642,0.4619325,0.4603262,0.4594641,0.4607112,0.4673366,0.4720845,0.4714357,0.4699019,0.4716803,0.474278,0.4768886,0.4786487,0.4737043,0.4678765,0.4660391,0.4669034,0.4693475,0.4671987,0.4647938
0.1872783,0.247964,0.2835392,0.3144489,0.3991877,0.4652364,0.5209254,0.5740643,0.5634657,0.4696475,0.3593324,0.3485282,0.3121745,0.1254508,0.03244364,0.07683902,0.04570877,0.006181493,0.003084353,-0.04482512,-0.04946986,-0.02669402,-0.07264263,-0.09650134,-0.07657868,-0.07350136,-0.06244522,-0.05741819,-0.06636069,-0.07735844,-0.1172289,-0.141954,-0.09390536,-0.0136664,0.0264562,0.02923759,0.005907262,-0.1033121,-0.2606579,-0.2936564,-0.1686465,-0.09279433,-0.1435957,-0.1536605,-0.1003623,-0.06998648,-0.05809276,-0.04641941,-1.900456e-05,0.0569237,0.04503285,0.01574772,0.03676166,0.06647856,0.0976052,0.1122096,0.1011941,0.1418939,0.2155256,0.305251,0.3960007,0.4348256,0.5207302,0.5610595,0.3834314,0.201169,0.1960736,0.2398888,0.1909092,0.0922052,0.02077061,0.01400394,0.04618561,-0.007368853,-0.04537393,-0.0259482,-0.08267105,-0.1029573,-0.09645138,-0.1076282,-0.0774289,-0.07411056,-0.06272941,-0.06377773,-0.09286565,-0.1104339,-0.1509947,-0.1145778,-0.04306714,-0.03019786,-0.03107692,-0.08063383,-0.1756062,-0.2728807,-0.256652,-0.1577107,-0.173128,-0.2080452,-0.2051488,-0.1798821,-0.08137036,-0.04741608,-0.05162885,-0.01681031,-0.001859822,0.03311493,0.03317104,0.01281692,0.04747963,0.05973054,0.08970839,0.1607278,0.1938963,0.2308018,0.3113067,0.3544858,0.3557339,0.4301922,0.5089731,0.4907068,0.4277619,0.3305973,0.2504997,0.1639152,0.05386714,0.04332525,0.01364923,-0.05475172
-0.4011811,-0.3911563,-0.3802277,-0.3858362,-0.3898583,-0.37592,-0.3632283,-0.3556679,-0.3505757,-0.3428699,-0.3293279,-0.3348589,-0.3454457,-0.3445586,-0.3486207,-0.3455144,-0.3449028,-0.3543586,-0.356762,-0.3594231,-0.3558633,-0.3516679,-0.3570372,-0.3598854,-0.365453,-0.3637373,-0.3517562,-0.344334,-0.3375784,-0.335921,-0.3369012,-0.3390601,-0.3477945,-0.3524851,-0.3554087,-0.3578345,-0.355896,-0.3552374,-0.3551698,-0.3550192,-0.3538118,-0.3540992,-0.3567074,-0.3569058,-0.3573045,-0.3568135,-0.3566282,-0.3582439,-0.3599978,-0.3637899,-0.3638221,-0.364093,-0.3673448,-0.3650935,-0.3637605,-0.3618695,-0.3587043,-0.3627791,-0.3634721,-0.3629594,-0.3664909,-0.3646013,-0.3656096,-0.3689385,-0.3690691,-0.3685937,-0.3585724,-0.3490959,-0.3519309,-0.3594964,-0.3674196,-0.3695691,-0.3660902,-0.3596507,-0.354468,-0.360078,-0.3669756,-0.3639996,-0.3618122,-0.3631593,-0.3580295,-0.3537083,-0.3529385,-0.3513338,-0.3587855,-0.3652797,-0.3613365,-0.3616353,-0.369597,-0.375045,-0.3679346,-0.3598609,-0.3628963,-0.3633673,-0.361044,-0.3617301,-0.3605673,-0.3610073,-0.3622707,-0.3631306,-0.366391,-0.3659511,-0.3650731,-0.3670206,-0.3630596,-0.3594169,-0.3617387,-0.3632975,-0.364082,-0.3641723,-0.3632269,-0.3622034,-0.3606354,-0.3606078,-0.3606909,-0.3597956,-0.3623401,-0.366077,-0.3657514,-0.3656319,-0.3671125,-0.3654547,-0.3625242,-0.3603575,-0.359058,-0.3597718,-0.3598362,-0.3576582
0.09424592,0.06568446,0.05338753,0.05448217,0.05230313,0.04536297,0.05927654,0.0738515,0.07397249,0.08310841,0.103372,0.1198668,0.1139775,0.1052893,0.1102971,0.1031548,0.08026593,0.04586525,0.01500633,0.01270552,0.04448598,0.09811844,0.1197869,0.1178357,0.1406208,0.1426957,0.1395339,0.1694316,0.176004,0.1761509,0.1876685,0.1789076,0.1793237,0.1894094,0.2029154,0.224583,0.2252685,0.2432568,0.2864335,0.2875295,0.2814697,0.3021904,0.3059026,0.3071679,0.3231594,0.3406909,0.35462,0.3484125,0.3467505,0.3584834,0.3679941,0.3917631,0.391966,0.3659684,0.3647571,0.3790005,0.4027536,0.4126696,0.4014438,0.4019919,0.3777388,0.3114303,0.2367498,0.1766871,0.1527905,0.1439297,0.127581,0.1252567,0.1398489,0.1515593,0.1649898,0.1673157,0.1429754,0.1351384,0.1397723,0.1302933,0.1235823,0.116478,0.1229655,0.1307888,0.1215093,0.1124353,0.08390614,0.05970929,0.06275099,0.06115401,0.05745641,0.05586193,0.0541959,0.05531771,0.06817767,0.09141264,0.09302222,0.0734765,0.05601621,0.05523979,0.07335059,0.08432762,0.07101218,0.04835012,0.0402121,0.05133049,0.07873727,0.1077461,0.1150384,0.1272434,0.1497132,0.1462433,0.1515145,0.1751274,0.1766329,0.1798422,0.1880419,0.1893913,0.2000752,0.2057877,0.2105578,0.2173058,0.2214834,0.2357095,0.2537881,0.2836312,0.3094687,0.3274841,0.3557119,0.3488174,0.3333209,0.3469067
0.2645709,0.2919668,0.2767233,0.2610171,0.2662509,0.2573968,0.2540948,0.2567217,0.2499072,0.253773,0.2596971,0.257306,0.2644921,0.2676558,0.2642301,0.2707845,0.2731185,0.2701507,0.2680079,0.2672469,0.2700813,0.2690939,0.2688752,0.2673117,0.2635941,0.2630731,0.2506988,0.2327367,0.2305341,0.2384557,0.241367,0.2409118,0.2409284,0.2390522,0.2463925,0.2572034,0.256987,0.2558458,0.2568215,0.2588854,0.2616573,0.2610783,0.2603366,0.2572544,0.252568,0.2524991,0.2562547,0.2596962,0.2601662,0.2585713,0.2542094,0.2491446,0.2467091,0.2431124,0.239288,0.2382755,0.2383614,0.2490638,0.2694919,0.273196,0.2641109,0.2617105,0.2576528,0.2552377,0.2536823,0.2443983,0.2445017,0.2484376,0.2441992,0.2457581,0.2470535,0.2444742,0.2465783,0.2453881,0.2430035,0.2443579,0.2468305,0.2524327,0.2560641,0.2552505,0.2508941,0.2469248,0.2496977,0.2509216,0.2494072,0.2500328,0.2490833,0.2479561,0.2467627,0.2462986,0.2503072,0.2550607,0.2537733,0.2488348,0.2462898,0.2443429,0.2471886,0.2523491,0.2493876,0.2465053,0.244408,0.2404595,0.2424215,0.2425348,0.2405338,0.2432991,0.2446619,0.2491685,0.2565643,0.2544421,0.2488651,0.246873,0.2417309,0.2372984,0.2417802,0.2467796,0.2454983,0.2432174,0.2401559,0.2381494,0.2419435,0.2450513,0.2434375,0.2411058,0.2387358,0.2366278,0.2366606,0.2385232
0.1023967,0.1003351,0.09898101,0.09856006,0.09292234,0.08826616,0.09074391,0.09401268,0.0959361,0.09854272,0.1008126,0.1018801,0.1009911,0.09834666,0.09623683,0.09520727,0.09426915,0.09504062,0.0989577,0.101895,0.1000818,0.09916678,0.101801,0.1030632,0.1048386,0.1049801,0.09920491,0.09641361,0.09674095,0.09373161,0.09379922,0.09764384,0.1022565,0.109305,0.1108907,0.1067399,0.1023208,0.09509099,0.09555825,0.1017232,0.1020412,0.1064902,0.1081772,0.1066713,0.1131042,0.1101123,0.1055562,0.1100407,0.1081996,0.1092758,0.1146006,0.1152294,0.1132774,0.1067819,0.104229,0.1074305,0.1099305,0.112038,0.110927,0.1099567,0.1109601,0.111915,0.113337,0.1135963,0.1156924,0.1178837,0.1163821,0.1143617,0.1130364,0.1139462,0.1145065,0.1115999,0.1068414,0.10166,0.101908,0.1026383,0.100997,0.1086396,0.1161605,0.1174345,0.1197413,0.1161654,0.1120762,0.114032,0.1139092,0.1108535,0.1088075,0.1095537,0.1092178,0.1075277,0.1075109,0.1068466,0.1066935,0.1078973,0.1111568,0.117118,0.1189211,0.1140719,0.110758,0.112172,0.1131352,0.1138225,0.1137884,0.109705,0.1063206,0.1065912,0.1085403,0.1131932,0.1187024,0.1194321,0.1184596,0.1200971,0.1180789,0.1136118,0.1102567,0.1067037,0.1082498,0.1094129,0.1070764,0.1079323,0.1079185,0.1116048,0.1174153,0.1136102,0.1107324,0.1139693,0.1162455,0.1186397
0.1313798,0.1177366,-0.06011448,-0.2776434,-0.2430559,-0.1290681,-0.1683965,-0.1530118,-0.1178017,-0.1077362,-0.03367073,-0.0139731,0.00349527,0.01506191,-0.03369068,-0.0212597,-0.02331095,-0.006856296,0.07766054,0.09762004,0.1312581,0.2037943,0.2707002,0.3223581,0.3187058,0.3494254,0.3334002,0.1129632,-0.09551943,-0.06545707,-0.04110531,-0.1934435,-0.2596839,-0.2859202,-0.3270781,-0.1991728,-0.1418492,-0.187697,-0.1683905,-0.1801071,-0.1703061,-0.1540742,-0.130703,-0.08429108,-0.0995479,-0.06795573,-0.03298933,-0.02273162,0.06734828,0.1436972,0.173696,0.1939135,0.1984156,0.1072671,-0.08153623,-0.1548113,-0.1104541,-0.1259092,-0.1714143,-0.1415938,-0.08820696,-0.05945295,-0.02270458,-0.01692086,-0.01825713,-0.008405352,-0.02476161,-0.01751767,-0.01328733,-0.009003757,0.03662379,0.07762636,0.1468053,0.2490536,0.3096834,0.3166757,0.3634555,0.4465152,0.3905329,0.1986864,-0.007080803,-0.09736985,-0.08871177,-0.1994287,-0.2901333,-0.2866104,-0.3207175,-0.2324668,-0.1585607,-0.195747,-0.1831612,-0.2179566,-0.2143533,-0.1766411,-0.1922941,-0.1350224,-0.1108689,-0.1253239,-0.1019454,-0.03858644,0.07520672,0.08731557,0.07594534,0.1298194,0.1486042,0.1719653,0.1735369,0.1360264,0.07476141,-0.0005146437,0.008705356,0.02127674,-0.05693824,-0.1251855,-0.1240789,-0.06863038,-0.01050709,-0.001054308,-0.0146619,-0.01393507,-0.0051053,-0.001655831,0.001112165,0.01390562,0.05286461,0.1179984,0.1675313,0.2054315
-0.09578023,-0.08519563,-0.0713275,-0.02789288,-0.005572268,-0.004492216,-0.005449942,-0.002329434,0.01726759,0.05429383,0.08517244,0.08129347,0.07357531,0.08368506,0.09026952,0.07219715,0.003638266,-0.06284517,-0.03841876,0.01367894,0.01573678,0.02511295,0.04918921,0.08040807,0.1217449,0.1156796,0.1118486,0.1357669,0.1371074,0.1223262,0.07188287,0.04733555,0.1018981,0.1283181,0.0563206,-0.01017442,0.05370966,0.1103541,0.07661682,0.111732,0.1612364,0.1469561,0.1874076,0.2322809,0.1482778,0.05050216,0.05535147,0.04084573,0.02165953,0.0675199,0.04818788,0.01670754,0.02550704,-0.02558705,-0.0672699,-0.08385798,-0.09074843,-0.06197493,-0.04137541,0.008478254,0.0319836,-0.01691616,-0.0458889,-0.06172921,-0.04233619,0.0142115,0.08564037,0.1834055,0.1972446,0.1520661,0.1279623,0.06729971,0.03001394,0.003137275,-0.07502225,-0.06670521,-0.01912846,-0.03191079,0.02295317,0.09147694,0.1001993,0.1197172,0.1235728,0.1483587,0.1717439,0.1280675,0.1075991,0.09926379,0.07815726,0.08311161,0.06660681,-0.01784092,-0.09337678,-0.01199674,0.08772484,0.04707927,0.0835005,0.1877812,0.1871562,0.1979654,0.1721349,0.05180664,0.03735816,0.06752348,0.04370101,0.05749951,0.0487318,0.01228709,-0.01547806,-0.07250162,-0.09235408,-0.08286121,-0.08228431,-0.05569793,-0.02716601,-0.01794039,-0.02295562,-0.02424585,-0.01954443,-0.0104845,0.01054442,0.004996958,0.006409006,0.06052831,0.1086049,0.1143973,0.09326278,0.0624481
