0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.1634373,-0.1826981,-0.3446796,-0.4916422,-0.4211669,-0.3850742,-0.6836585,-0.8506361,-0.3418712,0.3856455,0.540622,0.1980771,-0.06300058,-0.1675223,-0.2157505,-0.1894246,-0.2307614,-0.3190668,-0.454946,-0.6666184,-0.7503184,-0.7186727,-0.5618954,-0.2143158,0.02313866,-0.04479805,-0.1631386,-0.1111584,0.02978718,0.2691308,0.4505732,0.3245781,0.08212502,-0.1380303,-0.1330948,-0.009376845,-0.2165356,-0.4078979,-0.4722955,-0.5159102,-0.4211106,-0.5799917,-0.6762005,-0.3746916,-0.06637274,0.2121932,0.2717168,0.2337875,0.3922442,0.5371172,0.5803847,0.3781968,0.113586,0.03295919,-0.06224662,-0.12421,-0.1288966,-0.1507653,-0.1328889,-0.006454856,0.09483721,-0.09811709,-0.2453384,0.04301849,0.3917514,0.3986998,0.1859645,-0.07265644,-0.3366344,-0.3928428,-0.2795175,-0.2415378,-0.2410872,-0.2769533,-0.3553396,-0.442749,-0.5635953,-0.6071871,-0.4936002,-0.3314762,-0.2558748,-0.2268275,-0.1459725,-0.05021804,-0.02864496,-0.11294,-0.1396352,0.06539057,0.2945673,0.213777,-0.1334425,-0.5019794,-0.6635449,-0.547186,-0.5192768,-0.6070456,-0.4926743,-0.3254741,-0.07023892,0.1901814,0.1936469,0.2398719,0.265944,0.1235506,-0.1182208,-0.5161505,-0.636515,-0.5485668,-0.7224632,-0.8743759,-0.8935447,-0.8893072,-0.8327077,-0.8292014,-0.8440716,-0.8102856,-0.717904,-0.6271301,-0.7147229,-0.8233353,-0.7573535,-0.7406469,-0.8253357,-0.9148273,-1.120225,-1.364057,-1.506342,-1.512351
-0.01059576,-0.005525109,-0.004208155,-0.003732337,-0.005806517,-0.007375915,-0.007508075,-0.01658302,-0.02738526,-0.03059583,-0.02915115,-0.02756397,-0.0326741,-0.03398994,-0.02509573,-0.01811773,-0.0177807,-0.01731163,-0.007462513,-0.001031555,-0.005963608,-0.006589097,-0.002881457,0.0009825399,0.005546527,0.01142516,0.02092368,0.02650997,0.02402931,0.01843028,0.01652132,0.01799384,0.01719733,0.0125548,0.004803539,0.00137092,-0.0009378527,-0.0075237,-0.007670635,-0.004707046,-0.005152186,-0.003867601,-0.001884246,-0.001035822,-0.001311758,-0.001490775,-0.0001815113,0.001267375,-0.0002320044,-0.00906347,-0.01695056,-0.01440171,-0.0118243,-0.01178512,-0.006581485,-0.0005106716,0.004860384,0.007322876,0.004850314,0.002329223,-0.002003222,-5.204062e-05,0.007039015,0.0054598,0.007023807,0.009604204,0.006602446,0.009120671,0.00708428,0.002117664,0.001970325,0.001143792,0.005902341,0.008455654,0.00412758,0.001728024,0.0005006687,0.004033885,0.007233443,0.003166066,-0.006144279,-0.01586542,-0.01368552,-0.008170961,-0.007934511,-0.003005628,-0.002549478,-0.005926397,-0.002695282,-0.004718051,-0.007641272,-0.004532174,-0.006216943,-0.009828593,-0.0130958,-0.01573539,-0.01677909,-0.02332783,-0.03127999,-0.03774057,-0.04196489,-0.04171327,-0.0419107,-0.03376955,-0.01235842,0.007242813,0.01643874,0.0292981,0.05041803,0.05386481,0.0494083,0.05629626,0.05394154,0.05044657,0.04972809,0.03588577,0.02140355,0.005121662,-0.008528283,-0.008838075,-0.01326892,-0.01673591,-0.006335185,0.003836055,0.006985533,0.01705542,0.03214633,0.03278375
0.008644039,0.01140437,0.009549421,0.01145723,0.01306723,0.01228325,0.01282596,0.01248935,0.007580541,-0.002819946,-0.008181268,-0.005019058,-0.003989703,-0.004456982,-0.0001679438,0.003148257,0.002318894,0.006693903,0.01533325,0.02157462,0.03129289,0.04083883,0.03895726,0.02712175,0.008755543,-0.00748257,-0.009346741,-0.004375609,-0.003303731,-0.004889893,-0.009580424,-0.01443085,-0.01552344,-0.01638841,-0.02100585,-0.02579359,-0.02483452,-0.02355229,-0.02399367,-0.02187844,-0.02142392,-0.02051741,-0.01517421,-0.01211191,-0.01365626,-0.01371922,-0.008295503,-0.002667466,-0.001641503,0.002202576,0.009044111,0.009732881,0.01166654,0.01640422,0.0149014,0.01587331,0.01799886,0.01644848,0.01808547,0.01522016,0.00752061,-0.0003072401,-0.007638337,-0.01210894,-0.02082079,-0.02252348,-0.01826084,-0.02984266,-0.04613816,-0.05487524,-0.04762685,-0.03108079,-0.02835238,-0.02162236,-0.007904182,0.00576064,0.03158985,0.04036786,0.03171284,0.0346172,0.03595162,0.03665409,0.0396098,0.02927132,0.01108237,-0.002608506,-0.01178253,-0.02228242,-0.03092176,-0.03591477,-0.0390006,-0.03447891,-0.0256612,-0.01392926,0.0003697046,0.01176877,0.02280644,0.02432993,0.02439554,0.03939631,0.04185577,0.03432996,0.03699917,0.03044826,0.0241973,0.02440952,0.01740217,0.0135654,0.00389803,-0.01259592,-0.01805024,-0.01873926,-0.01988145,-0.01945925,-0.01732473,-0.01658078,-0.01499685,-0.009689624,-0.009332943,-0.00565067,0.002670145,0.003881687,0.00861802,0.01319524,0.009252749,0.009165355,0.008963699,0.002585161
0.4294457,0.4743545,0.4951071,0.6391423,0.8536305,0.9397194,1.000403,1.095941,1.106845,0.7949359,0.4243121,0.5999531,0.8478273,0.8865093,1.160838,1.283288,1.264689,1.403957,1.303994,1.217359,1.121648,0.7242412,0.5002499,0.2500352,0.09152066,0.5013614,0.7790136,0.7810046,0.8826452,0.9016696,0.7241649,0.4304748,0.2301426,0.1097606,0.02073655,0.0001411234,-0.06374128,-0.1118637,-0.1560995,-0.1685588,-0.02639474,0.1750896,0.2852117,0.1049585,-0.1886135,-0.3516598,-0.578274,-0.6594731,-0.264478,0.3269508,0.6862052,0.672213,0.5428852,0.4645984,0.2897341,0.09843274,0.03827322,0.09515798,0.2378184,0.3756786,0.484714,0.5664063,0.6371104,0.6310496,0.3183802,0.001189581,0.1467494,0.4436815,0.6349491,0.8036739,0.7438153,0.6255858,0.6953791,0.6515555,0.5901182,0.4927384,0.1131713,-0.1564562,-0.1807363,-0.04041403,0.161338,0.1538195,0.1153854,0.1100816,0.03328899,-0.1257776,-0.3610156,-0.4393233,-0.4738905,-0.5617274,-0.505549,-0.463357,-0.4892047,-0.4607964,-0.4034092,-0.3010977,-0.2511456,-0.3524919,-0.503117,-0.6642983,-0.7703139,-0.7491669,-0.6684728,-0.3577037,0.2126701,0.6812328,0.9478423,1.012551,0.9152883,0.8441385,0.7356596,0.5753357,0.5192924,0.5463353,0.6379781,0.8279091,0.9999913,1.047755,1.082598,1.120205,1.022012,0.8565742,0.7174946,0.7245177,0.8634834,0.8733909,0.9161028,0.9975773
0.2075084,0.2044525,0.1999688,0.1959837,0.1712077,0.1528435,0.141995,0.09416271,0.007036622,-0.07469803,-0.08457964,-0.06041546,-0.06202635,-0.07210351,-0.08099111,-0.06047969,-0.01354007,0.0290421,0.05411646,0.0462701,0.03762092,0.0295806,0.007921849,-0.0008999147,-0.01336631,-0.02960903,-0.03393379,-0.04106787,-0.04495561,-0.04199874,-0.03930561,-0.03934805,-0.04063238,-0.04271212,-0.05000595,-0.05121918,-0.04936788,-0.0584206,-0.06968946,-0.07748568,-0.07971295,-0.07703469,-0.07393367,-0.06964361,-0.06832502,-0.06659854,-0.05584613,-0.0415787,-0.03476381,-0.03150086,-0.02391385,-0.02111843,-0.0206342,-0.0149498,-0.01312241,-0.01321489,-0.00985669,4.219718e-05,0.01202481,0.01332054,0.01881461,0.03267601,0.03314263,0.0278834,0.02866643,0.02973166,0.03297328,0.03675968,0.03610332,0.03670318,0.04105415,0.04323495,0.04026869,0.0364979,0.03626074,0.03489796,0.02991257,0.02356954,0.01719347,0.01743409,0.01925919,0.01588936,0.01514688,0.01001681,0.0009212822,0.001813901,0.001818136,-0.002626831,-0.001758616,-0.0004016987,0.0004152948,0.003519763,0.006549135,0.00924779,0.01192646,0.01389445,0.0179181,0.02592106,0.0278758,0.02114568,0.01908976,0.02248626,0.02907991,0.04036497,0.04494317,0.04092235,0.03755758,0.03471646,0.03303147,0.03449756,0.03678061,0.04228262,0.05034744,0.0512767,0.04817639,0.04887136,0.048105,0.04720698,0.04824949,0.04558642,0.04202505,0.03933365,0.03443243,0.02929575,0.02703823,0.02740683,0.02840441,0.02990901
0.08149891,-0.02892052,-0.1833647,-0.254697,-0.2818895,-0.314818,-0.3835789,-0.4501939,-0.5056109,-0.5371151,-0.4793838,-0.397389,-0.2704411,-0.1062332,-0.1026736,-0.2639378,-0.5031738,-0.7403609,-0.8364433,-0.8762471,-0.9660777,-0.9992674,-1.005945,-1.02887,-0.9380896,-0.8086974,-0.7757206,-0.7922093,-0.80622,-0.7741347,-0.7166693,-0.6354316,-0.5147498,-0.4100152,-0.2882203,-0.1833617,-0.1506086,-0.1570522,-0.1907798,-0.2111833,-0.3043699,-0.4470574,-0.4696713,-0.4472643,-0.4163294,-0.3593468,-0.3441237,-0.350059,-0.364016,-0.4148313,-0.4833015,-0.5034816,-0.5285022,-0.6482817,-0.7244156,-0.6526761,-0.5965287,-0.665278,-0.7074838,-0.6625122,-0.5965641,-0.4583404,-0.3268031,-0.292873,-0.2821434,-0.2799492,-0.2421904,-0.1470073,-0.02654897,0.119406,0.2230286,0.2744856,0.2917046,0.2505126,0.1816031,0.0794895,-0.05774184,-0.1672284,-0.2101077,-0.2007477,-0.1439094,-0.04884441,0.01307896,0.05492968,0.08637859,0.02010475,-0.06988147,-0.1025894,-0.1696014,-0.2394699,-0.2078805,-0.1354648,-0.05235692,0.07141997,0.1888595,0.2367098,0.1450131,-0.009607825,-0.1523539,-0.3266539,-0.4177903,-0.5206259,-0.7238604,-0.7675095,-0.7426329,-0.7216142,-0.5817303,-0.5391954,-0.5636438,-0.5067091,-0.4747238,-0.4174629,-0.3559619,-0.3359669,-0.239078,-0.08027596,0.07436894,0.1723561,0.1902911,0.1634301,0.08362555,-0.0332198,-0.123551,-0.1192262,-0.0791312,-0.09479565,-0.1124377,-0.1475893
-0.4011092,-0.3430833,-0.2873867,-0.2564828,-0.2473226,-0.2567712,-0.2710408,-0.3122681,-0.322426,-0.2947424,-0.2705287,-0.2495048,-0.2567112,-0.2826954,-0.3131895,-0.3388157,-0.3342833,-0.3207355,-0.3056984,-0.2821805,-0.2649328,-0.2383494,-0.1954404,-0.1576199,-0.1349297,-0.1390229,-0.1538404,-0.1581539,-0.1679026,-0.1717186,-0.1694188,-0.1823439,-0.1888307,-0.1860054,-0.1839797,-0.1824311,-0.1913146,-0.1999644,-0.1997905,-0.19351,-0.1877718,-0.1862593,-0.1769353,-0.1643916,-0.1577563,-0.162092,-0.174166,-0.1744559,-0.1611356,-0.1441861,-0.1410353,-0.1505152,-0.1559644,-0.1761938,-0.2035463,-0.2072873,-0.2017768,-0.2014579,-0.1983072,-0.190228,-0.1872365,-0.1857976,-0.1765088,-0.1700358,-0.1664565,-0.1639897,-0.1684408,-0.1717572,-0.1722829,-0.1745852,-0.1781623,-0.1782985,-0.1752512,-0.1764194,-0.178268,-0.1765763,-0.1653525,-0.1492458,-0.1492847,-0.1522929,-0.1486484,-0.1551814,-0.1576989,-0.1512605,-0.1507776,-0.1497121,-0.149287,-0.1521273,-0.1544015,-0.1584722,-0.1560795,-0.149159,-0.1455174,-0.1385291,-0.1334752,-0.1363528,-0.1376838,-0.1314536,-0.1230484,-0.1211861,-0.1258444,-0.1309142,-0.1318494,-0.1323727,-0.1351484,-0.1330489,-0.1306208,-0.1308915,-0.1279075,-0.1271752,-0.1271103,-0.1259283,-0.1294555,-0.1336931,-0.1364887,-0.1353663,-0.130379,-0.128286,-0.1275742,-0.1270968,-0.1267901,-0.1242389,-0.1176788,-0.1089182,-0.107822,-0.1100742,-0.1077768,-0.1083785
-0.02972083,-0.02852516,-0.02545755,-0.02000286,-0.01598052,-0.01384284,-0.008841081,-0.007840897,-0.00334012,0.00180494,0.005220461,0.01494399,0.01321699,0.006587783,0.004681203,0.000419819,0.005845686,0.01193827,0.02055152,0.03934817,0.04109857,0.03266845,0.02647818,0.01038161,-0.007649122,-0.03270327,-0.0577138,-0.05913032,-0.0589766,-0.05535945,-0.03541698,-0.02605316,-0.013803,0.002332808,0.002562447,0.01065836,0.01607584,0.01437199,0.02339543,0.01782677,0.004502877,0.001078331,-0.005222806,-0.01042071,-0.01671226,-0.02562205,-0.02732606,-0.02265771,-0.01632093,-0.01143004,-0.006096583,-0.00838969,-0.0158421,-0.01272037,-0.01236921,-0.01421208,-0.006289055,0.0008308633,0.006726129,0.00493839,-0.003894658,-0.007347594,-0.0143685,-0.02249038,-0.02845644,-0.03521647,-0.03848468,-0.04282632,-0.03929642,-0.02857996,-0.02085035,-0.0105472,-0.003889604,0.003967896,0.009981717,0.005905192,0.01070454,0.01508054,0.01319932,0.01245241,0.004001218,-0.0009371304,-0.006022579,-0.0140222,-0.01043735,-0.007181901,-0.004935297,0.0004944276,7.752276e-05,-0.001426653,-0.0007950001,0.0004904517,0.003772545,0.008428992,0.01210377,0.01179379,0.006074105,-0.001609646,-0.005432408,-0.01078656,-0.02019247,-0.02120702,-0.01643908,-0.01379563,-0.005108838,0.005931597,0.01715224,0.03157591,0.02901754,0.01802788,0.01867225,0.01393956,0.01148991,0.01258791,-0.0006651569,-0.006365839,-0.003806302,-0.006329266,-0.005338944,-0.006624446,-0.006123363,-0.0001927459,0.002246407,0.002333709,-0.0003291998,-0.002895991,-0.00805781,-0.01406918
0.1675662,0.1634692,0.004566155,-0.4758497,-0.696044,-0.35426,0.344263,0.5748495,0.3617309,0.1636492,-0.2735522,-0.4323264,-0.1043042,0.1680731,0.3561688,0.345881,0.1445952,-0.07119466,-0.2344049,-0.3326601,-0.4483273,-0.4190456,-0.3198408,-0.3464233,-0.4597145,-0.6496156,-0.6686512,-0.4883429,-0.1410861,0.5240447,0.844207,0.535591,0.4325425,0.6290535,0.9278711,1.594836,2.143753,2.165953,2.086071,2.000676,1.852146,1.749588,1.713393,1.722568,1.63676,1.546721,1.414375,1.129452,1.086751,1.114005,0.8735853,0.6798122,0.633551,0.6055341,0.3498661,0.01823784,0.1286499,0.3595637,0.3426813,0.1614315,-0.222779,-0.4094462,-0.1919134,0.02962268,0.301102,0.5516179,0.511213,0.4707801,0.3970949,0.1401526,0.04365411,0.06746265,0.02953075,0.06197509,0.1086072,0.08033669,0.05964622,0.005226461,-0.1345329,-0.1642269,0.1436234,0.6929273,0.9948415,0.8276198,0.7216393,0.8803878,0.9921689,1.217088,1.457894,1.485529,1.60794,1.681341,1.707663,1.92885,1.96853,1.863518,1.79552,1.616864,1.408955,1.277545,1.239318,1.106939,0.9572323,0.9121121,0.7153092,0.5145133,0.3577818,0.1734912,-0.07075258,-0.4903986,-0.4821284,-0.01321627,0.197538,-0.01076487,-0.4994397,-0.8147712,-0.8574048,-0.6849998,-0.2577968,-0.05123559,0.05475339,0.1923919,0.1440818,0.05512989,-0.2421142,-0.5354343,-0.5309167,-0.3826523
0.5955729,0.4684909,0.4373512,0.4727469,0.5238951,0.645592,0.6641816,0.5490992,0.4569888,0.5833627,0.6381245,0.1625461,-0.5692107,-1.01145,-0.9688791,-0.622157,-0.1730676,0.1110515,0.03617771,-0.0936506,-0.2690692,-0.6521157,-1.003565,-1.188281,-1.13465,-0.970257,-0.7976693,-0.4718151,-0.200736,-0.07781982,-0.05897618,-0.229589,-0.4639758,-0.804015,-1.151102,-1.204649,-1.062991,-0.8219967,-0.4143531,0.1272918,0.6849724,1.121711,1.058905,0.5103625,0.1659283,-0.04579143,-0.1552107,0.119714,0.3174237,0.5531011,0.8310333,0.8608099,0.9238433,0.8309984,0.7044541,0.6535084,0.4973158,0.4831382,0.3875484,0.3082929,0.4022218,0.380007,0.3834196,0.3452848,0.3305137,0.5376659,0.6276217,0.2337352,-0.4578225,-0.8317949,-0.8834339,-0.5770575,0.08366132,0.2992538,0.2566445,0.1766851,-0.3244419,-0.7165123,-1.042412,-1.411113,-1.327494,-1.138306,-0.906575,-0.5933148,-0.4760892,-0.282696,-0.1160942,-0.1323174,-0.1901445,-0.4390029,-0.8103868,-1.038715,-0.9983795,-0.8726073,-0.7222887,-0.2929585,0.2591178,0.7117964,0.8330504,0.426068,-0.02988954,-0.2450913,-0.3562406,-0.2610152,0.07833279,0.5451132,1.020599,1.319601,1.34527,1.24893,1.142352,0.9243177,0.6757951,0.5470476,0.449639,0.4085125,0.4635527,0.5228906,0.6562822,0.7261235,0.5570353,0.4681985,0.6150634,0.7072452,0.5263804,0.1331377,-0.363197,-0.6737009
