0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.4239487,0.04578595,0.07112744,0.2007034,0.3866377,0.4515078,0.2844562,0.3048054,0.4120287,0.4229563,-0.1054752,-0.9008542,-0.8548406,-0.2105529,0.4286615,0.9503821,1.080785,0.8732925,0.4352223,-0.2428545,-0.6999545,-0.6424146,-0.5299036,-0.5522292,-0.4990544,-0.4746703,-0.4476592,-0.3694012,-0.3917267,-0.3762934,-0.3024995,-0.2905961,-0.2206396,-0.1062225,-0.07987461,-0.1531086,-0.04623472,0.6754172,1.291817,0.457084,-0.7728208,-0.7092921,-0.5053321,-0.81083,-0.6918929,-0.3713511,0.1097895,0.5463467,0.4509463,0.4863621,0.5724521,0.5628395,0.7342676,0.6012398,0.3240944,0.1730179,0.1604154,0.4584213,0.5842711,0.2752609,-0.1526994,-0.298395,-0.1939146,-0.4518911,-1.057926,-1.336132,-0.7365909,0.2647828,0.7388479,0.9833408,1.05198,0.5451084,-0.09920672,-0.6520189,-0.8323208,-0.6331479,-0.5723167,-0.4200123,-0.3143752,-0.3955872,-0.2444167,-0.2004047,-0.3058461,-0.3518707,-0.4362099,-0.2491258,0.1418118,0.3560282,0.3156456,0.3402762,0.7884618,1.024483,0.4158131,-0.3294827,-0.3386141,-0.1600545,-0.4956678,-0.6887859,-0.5219595,-0.2666281,0.1702263,0.2888169,0.1160722,0.1346921,0.1357141,0.1170798,0.1361009,0.0375532,-0.09544044,-0.09137498,0.05227668,0.1499931,0.09339146,-0.06678653,-0.1810085,-0.2258557,-0.4712165,-1.028001,-1.315113,-0.7401527,0.1146082,0.5726337,0.8464979,0.8215743,0.2959171,-0.3030322,-0.6342811,-0.6260005
0.1347855,-0.0408009,-0.2904989,-0.3340545,-0.2362728,-0.09217407,0.2037292,0.2735706,0.07633452,-0.01275291,0.003113352,0.008238775,-0.01919934,-0.1418432,-0.3136559,-0.3064216,-0.004845139,0.3781115,0.4676888,0.1480842,-0.2532592,-0.4914668,-0.6717072,-0.8097697,-0.8599803,-0.8842756,-0.8669178,-0.7845479,-0.6152201,-0.3584093,-0.1413232,-0.017814,0.01789354,-0.04275033,-0.1172542,-0.1226453,-0.01556976,0.1025109,0.04500985,-0.03432746,0.04747032,0.2166804,0.4623845,0.5320921,0.2588585,-0.02103998,-0.2358858,-0.3267009,-0.1377523,0.05906424,0.1785544,0.2782548,0.2606183,0.1768275,0.07755431,0.01507974,0.007243887,-0.007021046,0.0007413868,0.08160521,0.2788098,0.5151288,0.5720276,0.377156,0.1352797,0.06018673,0.08345685,0.03581279,-0.1268391,-0.3589561,-0.4718878,-0.2309752,0.2152867,0.5190317,0.5937777,0.4041163,0.1010303,-0.0832646,-0.2764767,-0.4460648,-0.5094169,-0.5830343,-0.5789005,-0.4958852,-0.3684692,-0.1842084,-0.08007449,-0.02684706,-0.01308942,-0.1015477,-0.1486995,-0.05258971,0.1075051,0.1644717,0.07362919,0.001764656,0.05978148,0.2021195,0.3319026,0.3323977,0.157495,-0.07735318,-0.237854,-0.2363656,-0.06056533,0.1693989,0.381967,0.5378674,0.6053924,0.6211536,0.5900099,0.5279916,0.4027432,0.1987266,0.03757182,0.01701168,0.127832,0.2279489,0.231066,0.1282486,-0.06260043,-0.1224641,0.01289502,0.1017045,-0.008273035,-0.239888,-0.37712,-0.2495888
0.0169812,0.0236789,0.0389528,0.06025186,0.06077728,0.04987188,0.05015369,0.04574349,0.02910818,0.008480289,0.001613331,-0.001387826,-0.01004133,0.004478598,0.01673923,0.007410951,0.004133741,-0.008169748,-0.02291555,-0.01641341,-0.006269484,0.004530566,0.01506316,0.0126629,0.006242558,0.005501034,0.007602923,0.01392851,0.02173417,0.02356611,0.02078312,0.0130422,0.00576143,0.006963677,0.009136334,0.008334531,0.008271359,0.009466248,0.009176388,0.006277769,0.003453898,0.003038962,0.005899951,0.009129938,0.01249987,0.0133077,0.01026698,0.008599061,0.003301844,-0.0003249644,0.003142387,0.001913612,-0.0006244117,-0.001467052,-0.003416999,-0.0024411,-0.0004908192,0.002683196,0.003434563,-0.001074185,-0.00371406,-0.005070855,-0.004784841,-0.000831844,0.002932485,0.004627991,0.003869349,0.001248932,-0.004375308,-0.009599604,-0.01084679,-0.01087038,-0.007454235,-0.004166079,-0.00413454,-0.004430466,-0.007931831,-0.00944158,-0.005295972,-0.0002190212,0.002714664,0.002516416,0.003707569,0.003279596,-0.00169638,-0.005429278,-0.005967849,-0.007398255,-0.01481833,-0.01734118,-0.01221396,-0.01106976,-0.008256159,-0.005988592,-0.007164919,-0.004827271,-0.005534758,-0.006928502,-0.005949394,-0.007650116,-0.006667164,-0.002826571,0.001259211,0.003182977,-0.001925794,-0.007381213,-0.009409929,-0.01235276,-0.01463456,-0.01501466,-0.01470135,-0.01237979,-0.00760197,-0.005241321,-0.006456218,-0.004436062,-0.00063232,0.0009956432,0.00456129,0.00731615,0.004792845,0.001456983,-0.0005662522,-0.001606995,-0.002735312,-0.005654016,-0.004469924,2.621563e-05
0.01415325,0.01635102,0.01541867,0.01305051,0.01465025,0.01424661,0.01384438,0.01437948,0.01274419,0.01217201,0.009066565,0.004437149,0.006241761,0.01242801,0.01429559,0.008991349,0.005088923,0.006278334,0.006346072,0.005553615,0.007296557,0.008696327,0.008243104,0.007937342,0.007934255,0.009661964,0.01033473,0.008660002,0.01106107,0.01339052,0.0133376,0.0141888,0.01190186,0.008799052,0.005040352,0.00288824,0.006829897,0.006744558,0.005134933,0.00713126,0.0054705,0.004631906,0.007558589,0.01400542,0.02147083,0.01901792,0.01501332,0.01772764,0.01436324,0.009857223,0.01377418,0.01622429,0.01605287,0.01490274,0.01047446,0.00853546,0.008314739,0.007529094,0.008422642,0.008865417,0.008261372,0.007255582,0.007314371,0.008132575,0.006936692,0.007256013,0.008766828,0.007088709,0.006240855,0.00659548,0.005901935,0.007743503,0.009704406,0.009262606,0.007420559,0.004619354,0.005397401,0.006916282,0.007085093,0.009129192,0.007388525,0.004166092,0.003967606,0.003007759,0.003179832,0.003038827,0.002165207,0.003872995,0.005431481,0.008668028,0.01257276,0.01145001,0.009492358,0.01079303,0.01322972,0.0146349,0.01325626,0.01077128,0.01099041,0.01033245,0.007219678,0.007801257,0.007980637,0.005645919,0.006385339,0.005036115,0.00268647,0.005745197,0.009020791,0.01055431,0.01198375,0.01123385,0.008856527,0.006541965,0.00438467,0.00327908,0.003145147,0.003544557,0.005233648,0.005690327,0.004765241,0.005082332,0.005000035,0.005885915,0.008098198,0.007809449,0.005639625,0.0045514
-0.001346927,-0.002765471,-0.002471893,-0.001952674,-0.001963441,-0.001329606,-0.0003567287,-0.001171627,-0.0007263074,-0.0009908847,-0.003008315,-0.003887242,-0.005042501,-0.005592384,-0.005631442,-0.004563049,-0.001774355,-0.001236346,-0.001786011,-0.001481391,-0.002887306,-0.00778611,-0.01246524,-0.01144542,-0.009490541,-0.008646138,-0.003940242,-0.0008823922,-0.0005908019,0.0031464,0.005563305,0.005256626,0.005960544,0.005009175,0.004878186,0.005638203,0.002022445,-0.0008875506,-0.0004645864,-0.0002093551,-0.000367901,-0.0007575768,9.102506e-05,0.0005710638,-0.0002924762,-0.0008213778,-0.002348485,-0.003014293,-0.001571423,0.0001983618,0.001378476,0.0008069198,-0.0007904978,-0.001897654,-0.001191592,0.0006150114,0.001763338,0.002159077,0.001880805,0.001419911,0.0004504792,0.0002351216,0.0001646794,-0.00215156,-0.002823663,-0.001719222,-0.001675999,-0.001060613,-0.0003495918,0.0002785008,0.0001382246,-0.00174573,-0.003260828,-0.00282779,0.001801781,0.006030232,0.002177505,-0.002056487,-0.0004782133,-0.001048784,-0.003107462,-0.002075208,-0.00201223,-0.00193971,-0.001947379,-0.003898615,-0.002790038,-0.0005717077,7.027657e-05,0.000109002,-0.001703967,-0.001769209,0.0002055194,0.00160055,0.00103655,-0.001458385,0.0001563423,0.002697268,-0.0003979837,-0.003099334,-0.002527298,-0.002706786,-0.001858584,0.001960795,0.004815765,0.00475542,0.001450954,0.0002034716,0.002567441,-0.000733684,-0.002911537,0.0003147588,0.001382183,0.002238876,-0.000466027,-0.001148426,0.003031282,0.001996697,0.004178301,0.005847289,0.002034533,0.002978885,0.001550294,0.0005755032,0.002557464,-0.0009406073,-0.003301059,-0.004134291
0.01078784,0.005976674,0.03770172,0.06928558,0.07041759,0.05083573,0.03992596,0.02961934,0.02802936,0.03426733,0.01978363,0.01054794,0.006106357,-0.009653567,-0.009978278,-8.521794e-05,0.01589293,0.03192772,0.02803154,0.01861364,0.01582929,0.02142238,0.03067171,0.0347961,0.03870424,0.04015323,0.03583076,0.03303012,0.03162231,0.02454408,0.02184044,0.0380102,0.05674442,0.05317491,0.03209114,0.01358275,0.008157339,0.01623258,0.01694414,-0.00392723,-0.01868721,-0.009698805,0.006774488,0.0197335,0.0345368,0.04651082,0.04746204,0.0421518,0.0279913,0.0211942,0.02806902,0.02493172,0.02283752,0.02245424,0.01582786,0.01382121,0.01006516,0.01266603,0.01868705,0.01583732,0.01312503,0.006338405,0.0002437015,-0.00235493,-0.0108248,-0.01399765,-0.002929799,0.01467168,0.02677749,0.03583836,0.04782969,0.04993767,0.03896534,0.02502199,0.01326372,0.01099701,0.01678287,0.02698068,0.04760423,0.059498,0.04649307,0.02779404,0.00828335,-0.005225157,-0.001369441,0.00291171,0.006154419,0.01336942,0.01711049,0.01660556,0.008502309,0.003358814,0.007362069,0.008787542,0.009327657,0.007260255,0.002989088,0.0005257477,-0.006236361,-0.01015135,-0.01099725,-0.0156438,-0.02040646,-0.02591092,-0.02695046,-0.02531319,-0.02867637,-0.03105266,-0.02990066,-0.02451689,-0.0193441,-0.01977319,-0.01837147,-0.01645445,-0.01795348,-0.01842775,-0.01908082,-0.02021483,-0.02035605,-0.02246632,-0.027174,-0.03355539,-0.03801924,-0.02972346,-0.01330688,-0.01036604,-0.02131565,-0.03725226
-0.1345308,0.1746281,0.3198127,0.3679031,0.3331007,0.2359773,0.188854,0.0245247,-0.07106602,0.06825279,0.1503622,0.04509638,-0.1696429,-0.2435345,0.06259961,0.3856647,0.1793147,-0.08860649,0.01742169,-0.0854267,-0.2266687,-0.01943545,0.1249508,0.2239297,0.3466778,0.4297525,0.4923208,0.4169009,0.2850558,0.05203558,-0.1299949,-0.05654488,-0.05027003,-0.08787561,-0.04107105,-0.01554423,0.01515739,-0.06603121,-0.1032739,0.2627564,0.5444552,0.07822229,-0.4055268,-0.1392174,0.05164648,-0.06072533,0.1095447,0.08941625,-0.1970585,-0.4003222,-0.6188603,-0.582897,-0.5119761,-0.5924067,-0.4950184,-0.432357,-0.2422632,0.1080804,0.2031267,0.2368059,0.2316253,0.1817793,0.1984382,0.0749724,-0.1657302,-0.3072807,-0.1356616,0.0826121,-0.02766317,0.02424456,0.4531929,0.701059,0.4658219,0.1114655,0.08694632,0.003024218,-0.1822949,0.05836949,0.2867362,0.3932446,0.6728246,0.7994077,0.8481795,0.8352109,0.5949054,0.2637863,-0.04226083,-0.107713,-0.09806806,-0.1707654,-0.1673465,-0.1499063,-0.02221575,0.1189158,0.07217676,0.1058312,0.3183775,0.3382526,-0.2015267,-0.6984109,-0.3003628,0.1434716,-0.1148415,-0.1418132,0.03219921,-0.1856748,-0.2752271,-0.357827,-0.5785452,-0.6217925,-0.7224405,-0.6967695,-0.5596582,-0.4648561,-0.1889176,0.00975085,0.1458273,0.1681123,0.03016568,0.0839484,0.03023114,-0.188224,-0.2498669,0.0535404,0.437991,0.03471937,-0.3227086,0.2494714
0.3288181,0.2604826,0.02709588,-0.2423774,-0.04671285,0.3179666,0.3241681,0.2155461,0.04661463,-0.1485109,-0.2058635,-0.2295132,-0.1861832,-0.009096324,0.3599522,0.6506505,0.6215774,0.8461489,1.386392,1.903961,2.417239,2.439729,2.085479,1.878633,1.382255,0.8982064,0.9763963,1.144265,1.468095,1.844213,1.767405,1.632744,1.613966,1.544913,1.345363,0.8696263,0.5249492,0.5510846,0.6215453,0.6485164,0.7038489,0.7327557,0.7016799,0.6127419,0.2838939,-0.2579764,-0.372853,0.2167533,0.6389194,0.2358374,-0.3129587,-0.5288566,-0.7054603,-0.6927153,-0.5338194,-0.5470158,-0.4996844,-0.449091,-0.4140998,-0.1921279,-0.1032046,-0.1597453,-0.2749348,-0.5191535,-0.6128026,-0.4988659,-0.376919,-0.4319482,-0.56453,-0.6247847,-0.7152801,-0.7134706,-0.5509608,-0.2275389,-0.01750515,-0.2289303,-0.3141187,-0.08269718,0.2985982,0.9421875,1.24922,0.7942098,0.1946985,-0.1360497,-0.3925436,-0.5150783,-0.4897954,-0.6282822,-0.725434,-0.5960858,-0.4360967,-0.2749769,-0.2736078,-0.573925,-0.9414099,-1.04985,-0.9719501,-0.9391739,-0.831441,-0.7620778,-0.9103259,-0.9747437,-0.8333518,-0.6834383,-0.6881037,-0.8833827,-1.206815,-1.502388,-1.511363,-1.339756,-1.173527,-0.7757683,-0.3065963,-0.1543436,-0.02457192,0.136095,-0.2446868,-0.9233188,-1.153476,-1.007732,-0.8896581,-0.9156056,-0.9311194,-0.911291,-0.875481,-0.516392,-0.08342934,0.1605875
0.0009167059,0.001873742,0.001744047,0.002568409,-0.002971453,-0.008722803,-0.004916728,-0.0009142172,0.004607872,0.008865719,0.007098555,0.007164679,0.01028226,0.01201853,0.00964328,0.005078601,-0.002470273,-0.009112481,-0.006769621,-0.004064507,0.0001640417,0.008095164,0.00381651,-0.001537615,0.005114251,0.007099308,0.003191334,0.001849028,0.001162603,0.003012801,0.003744343,0.001466716,0.00207189,0.001752282,0.0008990005,0.003652883,0.006288445,0.008423043,0.008335443,0.007421821,0.01017719,0.01047063,0.006039589,0.002095225,0.001038291,0.002455594,0.003717583,0.004584406,0.004445457,0.002824864,0.00370397,0.007086388,0.008832753,0.007769046,0.006360661,0.005019749,0.0009028328,-0.003265778,-0.00449278,-0.004551123,-0.003759815,-0.003112803,-0.002308424,-0.0003267063,0.002134557,0.004656698,0.003940866,0.002004585,0.003842855,0.005493439,0.003967039,0.0003143874,-0.002749572,-0.002139017,0.001098541,0.005426656,0.004981342,0.001468005,0.002895611,0.0004333171,-0.004710792,-0.005275655,-0.009395149,-0.01185752,-0.008876511,-0.005987029,0.0002202374,0.008035681,0.01169152,0.007799332,-3.951372e-05,-0.002529624,0.002198325,0.005821558,-0.001702878,-0.009571853,-0.005854976,-0.002934292,-0.00231015,0.0004756625,-0.003184088,-0.007120124,-0.004336776,-0.002319711,-0.001007342,-0.001162234,-0.005457396,-0.007524922,-0.005917797,-0.003943076,-0.003260391,-0.004052826,-0.003289305,-0.0001646708,0.003071766,0.003375026,0.002992476,0.005211199,0.003653414,-0.002518644,-0.006112655,-0.004993552,-0.003316555,-0.004477727,-0.00264555,0.001415572,0.003460524,0.007031245
0.6251981,0.5019601,0.4459699,0.4383045,0.4511073,0.5091434,0.5607532,0.6336316,0.7551064,0.8980011,1.003654,0.9995051,0.9630082,0.9480788,0.8950929,0.8247194,0.7846998,0.7508919,0.6822978,0.6010983,0.5491854,0.5430599,0.6015033,0.6620869,0.6442351,0.6100942,0.6144911,0.6354596,0.7193753,0.8373981,0.8470444,0.7689314,0.664415,0.4807799,0.2854227,0.1935354,0.1574165,0.1193308,0.09684633,0.09017426,0.1039131,0.1549429,0.2398075,0.325171,0.3373794,0.2940385,0.2506102,0.1384199,0.008509146,-0.007426508,0.02941761,0.0619743,0.1181997,0.2039205,0.2716046,0.2771784,0.2911417,0.3045965,0.2771861,0.2780617,0.2648083,0.2172818,0.2067381,0.2544131,0.314635,0.2731252,0.2272803,0.3041,0.4028776,0.5131766,0.6089069,0.6600503,0.7023973,0.6759652,0.6674984,0.7105246,0.7586726,0.8817354,0.9199013,0.850386,0.8100106,0.6957082,0.6039977,0.6204891,0.5898197,0.5209034,0.4692372,0.4328266,0.4212824,0.4332422,0.442089,0.3947506,0.3212985,0.2724756,0.2194285,0.1483471,0.09832566,0.09870047,0.1409132,0.2124212,0.2837928,0.3094167,0.2829567,0.2541857,0.2675372,0.2939415,0.3496977,0.4448605,0.4404587,0.3018137,0.1071395,-0.1084325,-0.289441,-0.4335782,-0.5296993,-0.5735596,-0.6043991,-0.5589519,-0.4509056,-0.3147426,-0.1474254,-0.07962807,-0.07707961,-0.06134365,-0.1438864,-0.2799885,-0.3722089,-0.4325466
